segmentnr	original	folio	analyzed
PA_thig_5.5:0.1	Therīgāthā 5.5	0	
PA_thig_5.5:0.2	Pañcakanipāta	0	
PA_thig_5.5:0.3	Nanduttarātherīgāthā	0	
PA_thig_5.5:1.1	“Aggiṁ candañca sūriyañca,	1	
PA_thig_5.5:1.2	devatā ca namassihaṁ;	1	
PA_thig_5.5:1.3	Nadītitthāni gantvāna,	1	
PA_thig_5.5:1.4	udakaṁ oruhāmihaṁ.	1	
PA_thig_5.5:2.1	Bahūvatasamādānā,	2	
PA_thig_5.5:2.2	aḍḍhaṁ sīsassa olikhiṁ;	2	
PA_thig_5.5:2.3	Chamāya seyyaṁ kappemi,	2	
PA_thig_5.5:2.4	rattiṁ bhattaṁ na bhuñjahaṁ.	2	
PA_thig_5.5:3.1	Vibhūsāmaṇḍanaratā,	3	
PA_thig_5.5:3.2	nhāpanucchādanehi ca;	3	
PA_thig_5.5:3.3	Upakāsiṁ imaṁ kāyaṁ,	3	
PA_thig_5.5:3.4	kāmarāgena aṭṭitā.	3	
PA_thig_5.5:4.1	Tato saddhaṁ labhitvāna,	4	
PA_thig_5.5:4.2	pabbajiṁ anagāriyaṁ;	4	
PA_thig_5.5:4.3	Disvā kāyaṁ yathābhūtaṁ,	4	
PA_thig_5.5:4.4	kāmarāgo samūhato.	4	
PA_thig_5.5:5.1	Sabbe bhavā samucchinnā,	5	
PA_thig_5.5:5.2	icchā ca patthanāpi ca;	5	
PA_thig_5.5:5.3	Sabbayogavisaṁyuttā,	5	
PA_thig_5.5:5.4	santiṁ pāpuṇi cetaso”ti.	5	
PA_thig_5.5:6.1	… Nanduttarā therī ….	6	
