segmentnr	original	folio	analyzed
PA_thig_6.4:0.1	Therīgāthā 6.4	0	
PA_thig_6.4:0.2	Chakkanipāta	0	
PA_thig_6.4:0.3	Sujātātherīgāthā	0	
PA_thig_6.4:1.1	“Alaṅkatā suvasanā,	1	
PA_thig_6.4:1.2	mālinī candanokkhitā;	1	
PA_thig_6.4:1.3	Sabbābharaṇasañchannā,	1	
PA_thig_6.4:1.4	dāsīgaṇapurakkhatā.	1	
PA_thig_6.4:2.1	Annaṁ pānañca ādāya,	2	
PA_thig_6.4:2.2	khajjaṁ bhojjaṁ anappakaṁ;	2	
PA_thig_6.4:2.3	Gehato nikkhamitvāna,	2	
PA_thig_6.4:2.4	uyyānamabhihārayiṁ.	2	
PA_thig_6.4:3.1	Tattha ramitvā kīḷitvā,	3	
PA_thig_6.4:3.2	āgacchantī sakaṁ gharaṁ;	3	
PA_thig_6.4:3.3	Vihāraṁ daṭṭhuṁ pāvisiṁ,	3	
PA_thig_6.4:3.4	sākete añjanaṁ vanaṁ.	3	
PA_thig_6.4:4.1	Disvāna lokapajjotaṁ,	4	
PA_thig_6.4:4.2	vanditvāna upāvisiṁ;	4	
PA_thig_6.4:4.3	So me dhammamadesesi,	4	
PA_thig_6.4:4.4	anukampāya cakkhumā.	4	
PA_thig_6.4:5.1	Sutvā ca kho mahesissa,	5	
PA_thig_6.4:5.2	saccaṁ sampaṭivijjhahaṁ;	5	
PA_thig_6.4:5.3	Tattheva virajaṁ dhammaṁ,	5	
PA_thig_6.4:5.4	phusayiṁ amataṁ padaṁ.	5	
PA_thig_6.4:6.1	Tato viññātasaddhammā,	6	
PA_thig_6.4:6.2	pabbajiṁ anagāriyaṁ;	6	
PA_thig_6.4:6.3	Tisso vijjā anuppattā,	6	
PA_thig_6.4:6.4	amoghaṁ buddhasāsanan”ti.	6	
PA_thig_6.4:7.1	… Sujātā therī ….	7	
