segmentnr	original	folio	analyzed
PA_ya_7.2.2:0.1	7 Anusayayamaka	0	
PA_ya_7.2.2:0.2	7.2 Mahāvāra	0	
PA_ya_7.2.2:0.3	7.2.2. Sānusayavāra	0	
PA_ya_7.2.2:1.0	7.2.2.1. Anulomapuggala	1	
PA_ya_7.2.2:1.1	Yo kāmarāgānusayena sānusayo so paṭighānusayena sānusayoti? Āmantā.	1	
PA_ya_7.2.2:2.1	Yo vā pana paṭighānusayena sānusayo so kāmarāgānusayena sānusayoti? Āmantā.	2	
PA_ya_7.2.2:3.1	Yo kāmarāgānusayena sānusayo so mānānusayena sānusayoti? Āmantā.	3	
PA_ya_7.2.2:4.1	Yo vā pana mānānusayena sānusayo so kāmarāgānusayena sānusayoti?	4	
PA_ya_7.2.2:5.1	Anāgāmī mānānusayena sānusayo, no ca kāmarāgānusayena sānusayo. Tayo puggalā mānānusayena ca sānusayā kāmarāgānusayena ca sānusayā.	5	
PA_ya_7.2.2:6.1	Yo kāmarāgānusayena sānusayo so diṭṭhānusayena …pe… vicikicchānusayena sānusayoti?	6	
PA_ya_7.2.2:7.1	Dve puggalā kāmarāgānusayena sānusayā, no ca vicikicchānusayena sānusayā. Puthujjano kāmarāgānusayena ca sānusayo vicikicchānusayena ca sānusayo.	7	
PA_ya_7.2.2:8.1	Yo vā pana vicikicchānusayena sānusayo so kāmarāgānusayena sānusayoti? Āmantā.	8	
PA_ya_7.2.2:9.1	Yo kāmarāgānusayena sānusayo so bhavarāgānusayena …pe… avijjānusayena sānusayoti? Āmantā.	9	
PA_ya_7.2.2:10.1	Yo vā pana avijjānusayena sānusayo so kāmarāgānusayena sānusayoti?	10	
PA_ya_7.2.2:11.1	Anāgāmī avijjānusayena sānusayo, no ca kāmarāgānusayena sānusayo. Tayo puggalā avijjānusayena ca sānusayā kāmarāgānusayena ca sānusayā.	11	
PA_ya_7.2.2:12.1	Yo paṭighānusayena sānusayo so mānānusayena sānusayoti? Āmantā.	12	
PA_ya_7.2.2:13.1	Yo vā pana mānānusayena sānusayo so paṭighānusayena sānusayoti?	13	
PA_ya_7.2.2:14.1	Anāgāmī mānānusayena sānusayo, no ca paṭighānusayena sānusayo. Tayo puggalā mānānusayena ca sānusayā paṭighānusayena ca sānusayā.	14	
PA_ya_7.2.2:15.1	Yo paṭighānusayena sānusayo so diṭṭhānusayena …pe… vicikicchānusayena sānusayoti?	15	
PA_ya_7.2.2:16.1	Dve puggalā paṭighānusayena sānusayā, no ca vicikicchānusayena sānusayā. Puthujjano paṭighānusayena ca sānusayo vicikicchānusayena ca sānusayo.	16	
PA_ya_7.2.2:17.1	Yo vā pana vicikicchānusayena sānusayo so paṭighānusayena sānusayoti? Āmantā.	17	
PA_ya_7.2.2:18.1	Yo paṭighānusayena sānusayo so bhavarāgānusayena …pe… avijjānusayena sānusayoti? Āmantā.	18	
PA_ya_7.2.2:19.1	Yo vā pana avijjānusayena sānusayo so paṭighānusayena sānusayoti?	19	
PA_ya_7.2.2:20.1	Anāgāmī avijjānusayena sānusayo, no ca paṭighānusayena sānusayo. Tayo puggalā avijjānusayena ca sānusayā paṭighānusayena ca sānusayā.	20	
PA_ya_7.2.2:21.1	Yo mānānusayena sānusayo so diṭṭhānusayena …pe… vicikicchānusayena sānusayoti?	21	
PA_ya_7.2.2:22.1	Tayo puggalā mānānusayena sānusayā, no ca vicikicchānusayena sānusayā. Puthujjano mānānusayena ca sānusayo vicikicchānusayena ca sānusayo.	22	
PA_ya_7.2.2:23.1	Yo vā pana vicikicchānusayena sānusayo so mānānusayena sānusayoti? Āmantā.	23	
PA_ya_7.2.2:24.1	Yo mānānusayena sānusayo so bhavarāgānusayena …pe… avijjānusayena sānusayoti? Āmantā.	24	
PA_ya_7.2.2:25.1	Yo vā pana avijjānusayena sānusayo so mānānusayena sānusayoti? Āmantā.	25	
PA_ya_7.2.2:26.1	Yo diṭṭhānusayena sānusayo so vicikicchānusayena sānusayoti? Āmantā.	26	
PA_ya_7.2.2:27.1	Yo vā pana vicikicchānusayena sānusayo so diṭṭhānusayena sānusayoti? Āmantā …pe….	27	
PA_ya_7.2.2:28.1	Yo vicikicchānusayena sānusayo so bhavarāgānusayena …pe… avijjānusayena sānusayoti? Āmantā.	28	
PA_ya_7.2.2:29.1	Yo vā pana avijjānusayena sānusayo so vicikicchānusayena sānusayoti?	29	
PA_ya_7.2.2:30.1	Tayo puggalā avijjānusayena sānusayā, no ca vicikicchānusayena sānusayā. Puthujjano avijjānusayena ca sānusayo vicikicchānusayena ca sānusayo.	30	
PA_ya_7.2.2:31.1	Yo bhavarāgānusayena sānusayo so avijjānusayena sānusayoti? Āmantā.	31	
PA_ya_7.2.2:32.1	Yo vā pana avijjānusayena sānusayo so bhavarāgānusayena sānusayoti? Āmantā. (Ekamūlakaṁ.)	32	
PA_ya_7.2.2:33.1	Yo kāmarāgānusayena ca paṭighānusayena ca sānusayo so mānānusayena sānusayoti? Āmantā.	33	
PA_ya_7.2.2:34.1	Yo vā pana mānānusayena sānusayo so kāmarāgānusayena ca paṭighānusayena ca sānusayoti?	34	
PA_ya_7.2.2:35.1	Anāgāmī mānānusayena sānusayo, no ca kāmarāgānusayena ca paṭighānusayena ca sānusayo. Tayo puggalā mānānusayena ca sānusayā kāmarāgānusayena ca paṭighānusayena ca sānusayā.	35	
PA_ya_7.2.2:36.1	Yo kāmarāgānusayena ca paṭighānusayena ca sānusayo so diṭṭhānusayena …pe… vicikicchānusayena sānusayoti?	36	
PA_ya_7.2.2:37.1_0	Dve puggalā kāmarāgānusayena ca paṭighānusayena ca sānusayā, no ca vicikicchānusayena	37	
PA_ya_7.2.2:37.1_1	sānusayā. Puthujjano kāmarāgānusayena ca paṭighānusayena ca sānusayo vicikicchānusayena ca sānusayo.	37	
PA_ya_7.2.2:38.1	Yo vā pana vicikicchānusayena sānusayo so kāmarāgānusayena ca paṭighānusayena ca sānusayoti? Āmantā.	38	
PA_ya_7.2.2:39.1	Yo kāmarāgānusayena ca paṭighānusayena ca sānusayo so bhavarāgānusayena …pe… avijjānusayena sānusayoti? Āmantā.	39	
PA_ya_7.2.2:40.1	Yo vā pana avijjānusayena sānusayo so kāmarāgānusayena ca paṭighānusayena ca sānusayoti?	40	
PA_ya_7.2.2:41.1_0	Anāgāmī avijjānusayena sānusayo, no ca kāmarāgānusayena ca paṭighānusayena ca sānusayo.	41	
PA_ya_7.2.2:41.1_1	Tayo puggalā avijjānusayena ca sānusayā kāmarāgānusayena ca paṭighānusayena ca sānusayā. (Dukamūlakaṁ.)	41	
PA_ya_7.2.2:42.1	Yo kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca sānusayo so diṭṭhānusayena …pe… vicikicchānusayena sānusayoti?	42	
PA_ya_7.2.2:43.1_0	Dve puggalā kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca sānusayā, no ca	43	
PA_ya_7.2.2:43.1_1	vicikicchānusayena sānusayā. Puthujjano kāmarāgānusayena ca paṭighānusayena ca mānānusayena	43	
PA_ya_7.2.2:43.1_2	ca sānusayo vicikicchānusayena ca sānusayo.	43	
PA_ya_7.2.2:44.1	Yo vā pana vicikicchānusayena sānusayo so kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca sānusayoti? Āmantā.	44	
PA_ya_7.2.2:45.1	Yo kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca sānusayo so bhavarāgānusayena …pe… avijjānusayena sānusayoti? Āmantā.	45	
PA_ya_7.2.2:46.1	Yo vā pana avijjānusayena sānusayo so kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca sānusayoti?	46	
PA_ya_7.2.2:47.1_0	Anāgāmī avijjānusayena ca mānānusayena ca sānusayo, no ca kāmarāgānusayena ca paṭighānusayena	47	
PA_ya_7.2.2:47.1_1	ca sānusayo. Tayo puggalā avijjānusayena ca sānusayā kāmarāgānusayena ca paṭighānusayena	47	
PA_ya_7.2.2:47.1_2	ca mānānusayena ca sānusayā. (Tikamūlakaṁ.)	47	
PA_ya_7.2.2:48.1	Yo kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca diṭṭhānusayena ca sānusayo so vicikicchānusayena sānusayoti? Āmantā.	48	
PA_ya_7.2.2:49.1	Yo vā pana vicikicchānusayena sānusayo so kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca diṭṭhānusayena ca sānusayoti? Āmantā …pe…. (Catukkamūlakaṁ.)	49	
PA_ya_7.2.2:50.1	Yo kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca diṭṭhānusayena ca vicikicchānusayena ca sānusayo so bhavarāgānusayena …pe… avijjānusayena sānusayoti? Āmantā.	50	
PA_ya_7.2.2:51.1	Yo vā pana avijjānusayena sānusayo so kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca diṭṭhānusayena ca vicikicchānusayena ca sānusayoti?	51	
PA_ya_7.2.2:52.1_0	Anāgāmī avijjānusayena ca mānānusayena ca sānusayo, no ca kāmarāgānusayena ca paṭighānusayena	52	
PA_ya_7.2.2:52.1_1	ca diṭṭhānusayena ca vicikicchānusayena ca sānusayo. Dve puggalā avijjānusayena ca	52	
PA_ya_7.2.2:52.1_2	kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca sānusayā, no ca diṭṭhānusayena	52	
PA_ya_7.2.2:52.1_3	ca vicikicchānusayena ca sānusayā. Puthujjano avijjānusayena ca sānusayo kāmarāgānusayena	52	
PA_ya_7.2.2:52.1_4	ca paṭighānusayena ca mānānusayena ca diṭṭhānusayena ca vicikicchānusayena ca sānusayo. (Pañcakamūlakaṁ.)	52	
PA_ya_7.2.2:53.1	Yo kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca diṭṭhānusayena ca vicikicchānusayena ca bhavarāgānusayena ca sānusayo so avijjānusayena sānusayoti? Āmantā.	53	
PA_ya_7.2.2:54.1	Yo vā pana avijjānusayena sānusayo so kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca diṭṭhānusayena ca vicikicchānusayena ca bhavarāgānusayena ca sānusayoti?	54	
PA_ya_7.2.2:55.1_0	Anāgāmī avijjānusayena ca mānānusayena ca bhavarāgānusayena ca sānusayo, no ca kāmarāgānusayena	55	
PA_ya_7.2.2:55.1_1	ca paṭighānusayena ca diṭṭhānusayena ca vicikicchānusayena ca sānusayo. Dve puggalā	55	
PA_ya_7.2.2:55.1_2	avijjānusayena ca kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca bhavarāgānusayena	55	
PA_ya_7.2.2:55.1_3	ca sānusayā, no ca diṭṭhānusayena ca vicikicchānusayena ca sānusayā. Puthujjano avijjānusayena	55	
PA_ya_7.2.2:55.1_4	ca sānusayo kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca diṭṭhānusayena	55	
PA_ya_7.2.2:55.1_5	ca vicikicchānusayena ca bhavarāgānusayena ca sānusayo. (Chakkamūlakaṁ.)	55	
PA_ya_7.2.2:56.0	7.2.2.2. Anulomaokāsa	56	
PA_ya_7.2.2:56.1	Yato kāmarāgānusayena sānusayo tato paṭighānusayena sānusayoti? No.	56	
PA_ya_7.2.2:57.1	Yato vā pana paṭighānusayena sānusayo tato kāmarāgānusayena sānusayoti? No.	57	
PA_ya_7.2.2:58.1	Yato kāmarāgānusayena sānusayo tato mānānusayena sānusayoti? Āmantā.	58	
PA_ya_7.2.2:59.1	Yato vā pana mānānusayena sānusayo tato kāmarāgānusayena sānusayoti?	59	
PA_ya_7.2.2:60.1	Rūpadhātuyā arūpadhātuyā tato mānānusayena sānusayo, no ca tato kāmarāgānusayena sānusayo. Kāmadhātuyā dvīsu vedanāsu tato mānānusayena ca sānusayo kāmarāgānusayena ca sānusayo.	60	
PA_ya_7.2.2:61.1	Yato kāmarāgānusayena sānusayo tato diṭṭhānusayena …pe… vicikicchānusayena sānusayoti? Āmantā.	61	
PA_ya_7.2.2:62.1	Yato vā pana vicikicchānusayena sānusayo tato kāmarāgānusayena sānusayoti?	62	
PA_ya_7.2.2:63.1_0	Dukkhāya vedanāya rūpadhātuyā arūpadhātuyā tato vicikicchānusayena sānusayo, no ca	63	
PA_ya_7.2.2:63.1_1	tato kāmarāgānusayena sānusayo. Kāmadhātuyā dvīsu vedanāsu tato vicikicchānusayena	63	
PA_ya_7.2.2:63.1_2	ca sānusayo kāmarāgānusayena ca sānusayo.	63	
PA_ya_7.2.2:64.1	Yato kāmarāgānusayena sānusayo tato bhavarāgānusayena sānusayoti? No.	64	
PA_ya_7.2.2:65.1	Yato vā pana bhavarāgānusayena sānusayo tato kāmarāgānusayena sānusayoti? No.	65	
PA_ya_7.2.2:66.1	Yato kāmarāgānusayena sānusayo tato avijjānusayena sānusayoti? Āmantā.	66	
PA_ya_7.2.2:67.1	Yato vā pana avijjānusayena sānusayo tato kāmarāgānusayena sānusayoti?	67	
PA_ya_7.2.2:68.1_0	Dukkhāya vedanāya rūpadhātuyā arūpadhātuyā tato avijjānusayena sānusayo, no ca tato	68	
PA_ya_7.2.2:68.1_1	kāmarāgānusayena sānusayo. Kāmadhātuyā dvīsu vedanāsu tato avijjānusayena ca sānusayo	68	
PA_ya_7.2.2:68.1_2	kāmarāgānusayena ca sānusayo.	68	
PA_ya_7.2.2:69.1	Yato paṭighānusayena sānusayo tato mānānusayena sānusayoti? No.	69	
PA_ya_7.2.2:70.1	Yato vā pana mānānusayena sānusayo tato paṭighānusayena sānusayoti? No.	70	
PA_ya_7.2.2:71.1	Yato paṭighānusayena sānusayo tato diṭṭhānusayena …pe… vicikicchānusayena sānusayoti? Āmantā.	71	
PA_ya_7.2.2:72.1	Yato vā pana vicikicchānusayena sānusayo tato paṭighānusayena sānusayoti?	72	
PA_ya_7.2.2:73.1_0	Kāmadhātuyā dvīsu vedanāsu rūpadhātuyā arūpadhātuyā tato vicikicchānusayena sānusayo,	73	
PA_ya_7.2.2:73.1_1	no ca tato paṭighānusayena sānusayo. Dukkhāya vedanāya tato vicikicchānusayena ca	73	
PA_ya_7.2.2:73.1_2	sānusayo paṭighānusayena ca sānusayo.	73	
PA_ya_7.2.2:74.1	Yato paṭighānusayena sānusayo tato bhavarāgānusayena sānusayoti? No.	74	
PA_ya_7.2.2:75.1	Yato vā pana bhavarāgānusayena sānusayo tato paṭighānusayena sānusayoti? No.	75	
PA_ya_7.2.2:76.1	Yato paṭighānusayena sānusayo tato avijjānusayena sānusayoti? Āmantā.	76	
PA_ya_7.2.2:77.1	Yato vā pana avijjānusayena sānusayo tato paṭighānusayena sānusayoti?	77	
PA_ya_7.2.2:78.1_0	Kāmadhātuyā dvīsu vedanāsu rūpadhātuyā arūpadhātuyā tato avijjānusayena sānusayo,	78	
PA_ya_7.2.2:78.1_1	no ca tato paṭighānusayena sānusayo. Dukkhāya vedanāya tato avijjānusayena ca sānusayo	78	
PA_ya_7.2.2:78.1_2	paṭighānusayena ca sānusayo.	78	
PA_ya_7.2.2:79.1	Yato mānānusayena sānusayo tato diṭṭhānusayena …pe… vicikicchānusayena sānusayoti? Āmantā.	79	
PA_ya_7.2.2:80.1	Yato vā pana vicikicchānusayena sānusayo tato mānānusayena sānusayoti?	80	
PA_ya_7.2.2:81.1_0	Dukkhāya vedanāya tato vicikicchānusayena sānusayo, no ca tato mānānusayena sānusayo.	81	
PA_ya_7.2.2:81.1_1	Kāmadhātuyā dvīsu vedanāsu rūpadhātuyā arūpadhātuyā tato vicikicchānusayena ca sānusayo	81	
PA_ya_7.2.2:81.1_2	mānānusayena ca sānusayo.	81	
PA_ya_7.2.2:82.1	Yato mānānusayena sānusayo tato bhavarāgānusayena sānusayoti?	82	
PA_ya_7.2.2:83.1	Kāmadhātuyā dvīsu vedanāsu tato mānānusayena sānusayo, no ca tato bhavarāgānusayena sānusayo. Rūpadhātuyā arūpadhātuyā tato mānānusayena ca sānusayo bhavarāgānusayena ca sānusayo.	83	
PA_ya_7.2.2:84.1	Yato vā pana bhavarāgānusayena sānusayo tato mānānusayena sānusayoti? Āmantā.	84	
PA_ya_7.2.2:85.1	Yato mānānusayena sānusayo tato avijjānusayena sānusayoti? Āmantā.	85	
PA_ya_7.2.2:86.1	Yato vā pana avijjānusayena sānusayo tato mānānusayena sānusayoti?	86	
PA_ya_7.2.2:87.1_0	Dukkhāya vedanāya tato avijjānusayena sānusayo, no ca tato mānānusayena sānusayo.	87	
PA_ya_7.2.2:87.1_1	Kāmadhātuyā dvīsu vedanāsu rūpadhātuyā arūpadhātuyā tato avijjānusayena ca sānusayo	87	
PA_ya_7.2.2:87.1_2	mānānusayena ca sānusayo.	87	
PA_ya_7.2.2:88.1	Yato diṭṭhānusayena sānusayo tato vicikicchānusayena sānusayoti? Āmantā.	88	
PA_ya_7.2.2:89.1	Yato vā pana vicikicchānusayena sānusayo tato diṭṭhānusayena sānusayoti? Āmantā …pe….	89	
PA_ya_7.2.2:90.1	Yato vicikicchānusayena sānusayo tato bhavarāgānusayena sānusayoti?	90	
PA_ya_7.2.2:91.1_0	Kāmadhātuyā tīsu vedanāsu tato vicikicchānusayena sānusayo, no ca tato bhavarāgānusayena	91	
PA_ya_7.2.2:91.1_1	sānusayo. Rūpadhātuyā arūpadhātuyā tato vicikicchānusayena ca sānusayo bhavarāgānusayena ca sānusayo.	91	
PA_ya_7.2.2:92.1	Yato vā pana bhavarāgānusayena sānusayo tato vicikicchānusayena sānusayoti? Āmantā.	92	
PA_ya_7.2.2:93.1	Yato bhavarāgānusayena sānusayo tato avijjānusayena sānusayoti? Āmantā.	93	
PA_ya_7.2.2:94.1	Yato vā pana avijjānusayena sānusayo tato bhavarāgānusayena sānusayoti?	94	
PA_ya_7.2.2:95.1_0	Kāmadhātuyā tīsu vedanāsu tato avijjānusayena sānusayo, no ca tato bhavarāgānusayena	95	
PA_ya_7.2.2:95.1_1	sānusayo. Rūpadhātuyā arūpadhātuyā tato avijjānusayena ca sānusayo bhavarāgānusayena	95	
PA_ya_7.2.2:95.1_2	ca sānusayo. (Ekamūlakaṁ.)	95	
PA_ya_7.2.2:96.1	Yato kāmarāgānusayena ca paṭighānusayena ca sānusayo tato mānānusayena sānusayoti? Natthi.	96	
PA_ya_7.2.2:97.1	Yato vā pana mānānusayena sānusayo tato kāmarāgānusayena ca paṭighānusayena ca sānusayoti?	97	
PA_ya_7.2.2:98.1_0	Rūpadhātuyā arūpadhātuyā tato mānānusayena sānusayo, no ca tato kāmarāgānusayena	98	
PA_ya_7.2.2:98.1_1	ca paṭighānusayena ca sānusayo. Kāmadhātuyā dvīsu vedanāsu tato mānānusayena ca kāmarāgānusayena	98	
PA_ya_7.2.2:98.1_2	ca sānusayo, no ca tato paṭighānusayena sānusayo.	98	
PA_ya_7.2.2:99.1	Yato kāmarāgānusayena ca paṭighānusayena ca sānusayo tato diṭṭhānusayena …pe… vicikicchānusayena sānusayoti? Natthi.	99	
PA_ya_7.2.2:100.1	Yato vā pana vicikicchānusayena sānusayo tato kāmarāgānusayena ca paṭighānusayena ca sānusayoti?	100	
PA_ya_7.2.2:101.1_0	Rūpadhātuyā arūpadhātuyā tato vicikicchānusayena sānusayo, no ca tato kāmarāgānusayena	101	
PA_ya_7.2.2:101.1_1	ca paṭighānusayena ca sānusayo. Kāmadhātuyā dvīsu vedanāsu tato vicikicchānusayena	101	
PA_ya_7.2.2:101.1_2	ca kāmarāgānusayena ca sānusayo, no ca tato paṭighānusayena sānusayo. Dukkhāya vedanāya	101	
PA_ya_7.2.2:101.1_3	tato vicikicchānusayena ca paṭighānusayena ca sānusayo, no ca tato kāmarāgānusayena sānusayo.	101	
PA_ya_7.2.2:102.1	Yato kāmarāgānusayena ca paṭighānusayena ca sānusayo tato bhavarāgānusayena sānusayoti? Natthi.	102	
PA_ya_7.2.2:103.1	Yato vā pana bhavarāgānusayena sānusayo tato kāmarāgānusayena ca paṭighānusayena ca sānusayoti? No.	103	
PA_ya_7.2.2:104.1	Yato kāmarāgānusayena ca paṭighānusayena ca sānusayo tato avijjānusayena sānusayoti? Natthi.	104	
PA_ya_7.2.2:105.1	Yato vā pana avijjānusayena sānusayo tato kāmarāgānusayena ca paṭighānusayena ca sānusayoti?	105	
PA_ya_7.2.2:106.1_0	Rūpadhātuyā arūpadhātuyā tato avijjānusayena sānusayo, no ca tato kāmarāgānusayena	106	
PA_ya_7.2.2:106.1_1	ca paṭighānusayena ca sānusayo. Kāmadhātuyā dvīsu vedanāsu tato avijjānusayena ca	106	
PA_ya_7.2.2:106.1_2	kāmarāgānusayena ca sānusayo, no ca tato paṭighānusayena sānusayo. Dukkhāya vedanāya	106	
PA_ya_7.2.2:106.1_3	tato avijjānusayena ca paṭighānusayena ca sānusayo, no ca tato kāmarāgānusayena sānusayo. (Dukamūlakaṁ.)	106	
PA_ya_7.2.2:107.1	Yato kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca sānusayo tato diṭṭhānusayena …pe… vicikicchānusayena sānusayoti? Natthi.	107	
PA_ya_7.2.2:108.1	Yato vā pana vicikicchānusayena sānusayo tato kāmarāgānusayena ca paṭighānusayena ca mānānusayena ca sānusayoti?	108	
PA_ya_7.2.2:109.1_0	Rūpadhātuyā arūpadhātuyā tato vicikicchānusayena ca mānānusayena ca sānusayo, no	109	
PA_ya_7.2.2:109.1_1	ca tato kāmarāgānusayena ca paṭighānusayena ca sānusayo. Kāmadhātuyā dvīsu vedanāsu	109	
