segmentnr	original	folio	analyzed
PA_thag_2.5:0.1	Theragāthā 2.5	0	
PA_thag_2.5:0.2	Dukanipāta	0	
PA_thag_2.5:0.3	Paṭhamavagga	0	
PA_thag_2.5:0.4	Ajinattheragāthā	0	
PA_thag_2.5:1.1	“Api ce hoti tevijjo,	1	
PA_thag_2.5:1.2	maccuhāyī anāsavo;	1	
PA_thag_2.5:1.3	Appaññātoti naṁ bālā,	1	
PA_thag_2.5:1.4	avajānanti ajānatā.	1	
PA_thag_2.5:2.1	Yo ca kho annapānassa,	2	
PA_thag_2.5:2.2	lābhī hotidha puggalo;	2	
PA_thag_2.5:2.3	Pāpadhammopi ce hoti,	2	
PA_thag_2.5:2.4	so nesaṁ hoti sakkato”ti.	2	
PA_thag_2.5:2.5	… Ajino thero ….	2	
