segmentnr	original	folio	analyzed
PA_ya_3.2.2:0.1	3 Āyatanayamaka	0	
PA_ya_3.2.2:0.2	3.2 Pavattivāra	0	
PA_ya_3.2.2:0.3	3.2.2. Nirodhavāra	0	
PA_ya_3.2.2:1.0.1	3.2.2.1. Paccuppannavāra	1	
PA_ya_3.2.2:1.0.2	3.2.2.1.1. Anulomapuggala	1	
PA_ya_3.2.2:1.1	Yassa cakkhāyatanaṁ nirujjhati tassa sotāyatanaṁ nirujjhatīti?	1	
PA_ya_3.2.2:2.1_0	Sacakkhukānaṁ asotakānaṁ cavantānaṁ tesaṁ cakkhāyatanaṁ nirujjhati, no ca tesaṁ sotāyatanaṁ	2	
PA_ya_3.2.2:2.1_1	nirujjhati. Sacakkhukānaṁ sasotakānaṁ cavantānaṁ tesaṁ cakkhāyatanañca nirujjhati	2	
PA_ya_3.2.2:2.1_2	sotāyatanañca nirujjhati.	2	
PA_ya_3.2.2:3.1	Yassa vā pana sotāyatanaṁ nirujjhati tassa cakkhāyatanaṁ nirujjhatīti?	3	
PA_ya_3.2.2:4.1_0	Sasotakānaṁ acakkhukānaṁ cavantānaṁ tesaṁ sotāyatanaṁ nirujjhati, no ca tesaṁ cakkhāyatanaṁ	4	
PA_ya_3.2.2:4.1_1	nirujjhati. Sasotakānaṁ sacakkhukānaṁ cavantānaṁ tesaṁ sotāyatanañca nirujjhati cakkhāyatanañca nirujjhati.	4	
PA_ya_3.2.2:5.1	Yassa cakkhāyatanaṁ nirujjhati tassa ghānāyatanaṁ nirujjhatīti?	5	
PA_ya_3.2.2:6.1_0	Sacakkhukānaṁ aghānakānaṁ cavantānaṁ tesaṁ cakkhāyatanaṁ nirujjhati, no ca tesaṁ	6	
PA_ya_3.2.2:6.1_1	ghānāyatanaṁ nirujjhati. Sacakkhukānaṁ saghānakānaṁ cavantānaṁ tesaṁ cakkhāyatanañca	6	
PA_ya_3.2.2:6.1_2	nirujjhati ghānāyatanañca nirujjhati.	6	
PA_ya_3.2.2:7.1	Yassa vā pana ghānāyatanaṁ nirujjhati tassa cakkhāyatanaṁ nirujjhatīti?	7	
