segmentnr	original	folio	analyzed
PA_bu-vb_np3:0.1	Theravāda Vinaya	0	
PA_bu-vb_np3:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np3:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np3:0.4	Cīvaravagga	0	
PA_bu-vb_np3:0.5	3. Tatiyakathinasikkhāpada	0	
PA_bu-vb_np3:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_np3:1.1.2	Tena kho pana samayena aññatarassa bhikkhuno akālacīvaraṁ uppannaṁ hoti.	1	
PA_bu-vb_np3:1.1.3	Tassa taṁ cīvaraṁ kayiramānaṁ nappahoti.	1	
PA_bu-vb_np3:1.1.4	Atha kho so bhikkhu taṁ cīvaraṁ ussāpetvā punappunaṁ vimajjati.	1	
PA_bu-vb_np3:1.1.5	Addasā kho bhagavā senāsanacārikaṁ āhiṇḍanto taṁ bhikkhuṁ taṁ cīvaraṁ ussāpetvā punappunaṁ vimajjantaṁ.	1	
PA_bu-vb_np3:1.1.6	Disvāna yena so bhikkhu tenupasaṅkami; upasaṅkamitvā taṁ bhikkhuṁ etadavoca—	1	
PA_bu-vb_np3:1.1.7	“kissa tvaṁ, bhikkhu, imaṁ cīvaraṁ ussāpetvā punappunaṁ vimajjasī”ti?	1	
PA_bu-vb_np3:1.1.8	“Idaṁ me, bhante, akālacīvaraṁ uppannaṁ.	1	
PA_bu-vb_np3:1.1.9	Kayiramānaṁ nappahoti.	1	
PA_bu-vb_np3:1.1.10	Tenāhaṁ imaṁ cīvaraṁ ussāpetvā punappunaṁ vimajjāmī”ti.	1	
PA_bu-vb_np3:1.1.11	“Atthi pana te, bhikkhu, cīvarapaccāsā”ti?	1	
PA_bu-vb_np3:1.1.12	“Atthi, bhagavā”ti.	1	
PA_bu-vb_np3:1.1.13	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā, bhikkhū āmantesi—	1	
PA_bu-vb_np3:1.1.14	“anujānāmi, bhikkhave, akālacīvaraṁ paṭiggahetvā cīvarapaccāsā nikkhipitun”ti.	1	
PA_bu-vb_np3:1.2.1	Tena kho pana samayena bhikkhū—“bhagavatā anuññātaṁ akālacīvaraṁ paṭiggahetvā cīvarapaccāsā nikkhipitun”ti akālacīvarāni paṭiggahetvā atirekamāsaṁ nikkhipanti.	1	
PA_bu-vb_np3:1.2.2	Tāni cīvarāni cīvaravaṁse bhaṇḍikābaddhāni tiṭṭhanti.	1	
PA_bu-vb_np3:1.2.3	Addasā kho āyasmā ānando senāsanacārikaṁ āhiṇḍanto tāni cīvarāni cīvaravaṁse bhaṇḍikābaddhāni tiṭṭhante.	1	
PA_bu-vb_np3:1.2.4	Disvāna bhikkhū āmantesi—	1	
PA_bu-vb_np3:1.2.5	“kassimāni, āvuso, cīvarāni cīvaravaṁse bhaṇḍikābaddhāni tiṭṭhantī”ti?	1	
PA_bu-vb_np3:1.3.1	“Amhākaṁ, āvuso, akālacīvarāni cīvarapaccāsā nikkhittānī”ti.	1	
PA_bu-vb_np3:1.3.2	“Kīvaciraṁ panāvuso, imāni cīvarāni nikkhittānī”ti?	1	
PA_bu-vb_np3:1.3.3	“Atirekamāsaṁ, āvuso”ti.	1	
