segmentnr	original	folio	analyzed
PA_bi-vb_pc72:0.1	Theravāda Vinaya	0	
PA_bi-vb_pc72:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_pc72:0.3	Pācittiyakaṇḍa	0	
PA_bi-vb_pc72:0.4	Kumāribhūtavagga	0	
PA_bi-vb_pc72:0.5	72. Dutiyakumāribhūtasikkhāpada	0	
PA_bi-vb_pc72:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_pc72:1.2	Tena kho pana samayena bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpenti.	1	
PA_bi-vb_pc72:1.3	Tā bālā honti abyattā;	1	
PA_bi-vb_pc72:1.4	na jānanti kappiyaṁ vā akappiyaṁ vā.	1	
PA_bi-vb_pc72:1.5	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc72:1.6	“kathañhi nāma bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpessantī”ti …pe…	1	
PA_bi-vb_pc72:1.7	“saccaṁ kira, bhikkhave, bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpentī”ti?	1	
PA_bi-vb_pc72:1.8	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_pc72:1.9	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_pc72:1.10	kathañhi nāma, bhikkhave, bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpessanti.	1	
PA_bi-vb_pc72:1.11	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_pc72:1.12	vigarahitvā …pe…	1	
PA_bi-vb_pc72:1.13	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	1	
PA_bi-vb_pc72:1.14	“anujānāmi, bhikkhave, aṭṭhārasavassāya kumāribhūtāya dve vassāni chasu dhammesu sikkhāsammutiṁ dātuṁ.	1	
PA_bi-vb_pc72:1.15	Evañca pana, bhikkhave, dātabbā.	1	
PA_bi-vb_pc72:1.16	Tāya aṭṭhārasavassāya kumāribhūtāya saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā bhikkhunīnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	1	
PA_bi-vb_pc72:1.17	‘ahaṁ, ayye, itthannāmā itthannāmāya ayyāya aṭṭhārasavassā kumāribhūtā saṅghaṁ dve vassāni chasu dhammesu sikkhāsammutiṁ yācāmī’ti.	1	
PA_bi-vb_pc72:1.18	Dutiyampi yācitabbā.	1	
PA_bi-vb_pc72:1.19	Tatiyampi yācitabbā.	1	
PA_bi-vb_pc72:1.20	Byattāya bhikkhuniyā paṭibalāya saṅgho ñāpetabbo—	1	
PA_bi-vb_pc72:1.21	‘Suṇātu me, ayye, saṅgho.	1	
PA_bi-vb_pc72:1.22	Ayaṁ itthannāmā itthannāmāya ayyāya aṭṭhārasavassā kumāribhūtā saṅghaṁ dve vassāni chasu dhammesu sikkhāsammutiṁ yācati.	1	
PA_bi-vb_pc72:1.23	Yadi saṅghassa pattakallaṁ, saṅgho itthannāmāya aṭṭhārasavassāya kumāribhūtāya dve vassāni chasu dhammesu sikkhāsammutiṁ dadeyya.	1	
PA_bi-vb_pc72:1.24	Esā ñatti.	1	
PA_bi-vb_pc72:1.25	Suṇātu me, ayye, saṅgho.	1	
PA_bi-vb_pc72:1.26	Ayaṁ itthannāmā itthannāmāya ayyāya aṭṭhārasavassā kumāribhūtā saṅghaṁ dve vassāni chasu dhammesu sikkhāsammutiṁ yācati.	1	
PA_bi-vb_pc72:1.27	Saṅgho itthannāmāya aṭṭhārasavassāya kumāribhūtāya dve vassāni chasu dhammesu sikkhāsammutiṁ deti.	1	
PA_bi-vb_pc72:1.28	Yassā ayyāya khamati itthannāmāya aṭṭhārasavassāya kumāribhūtāya dve vassāni chasu dhammesu sikkhāsammutiyā dānaṁ, sā tuṇhassa;	1	
PA_bi-vb_pc72:1.29	yassā nakkhamati, sā bhāseyya.	1	
PA_bi-vb_pc72:1.30	Dinnā saṅghena itthannāmāya aṭṭhārasavassāya kumāribhūtāya dve vassāni chasu dhammesu sikkhāsammuti.	1	
PA_bi-vb_pc72:1.31	Khamati saṅghassa, tasmā tuṇhī, evametaṁ dhārayāmī’”ti.	1	
PA_bi-vb_pc72:1.32	Sā aṭṭhārasavassā kumāribhūtā evaṁ vadehīti vattabbā—	1	
PA_bi-vb_pc72:1.33	“pāṇātipātā veramaṇiṁ dve vassāni avītikkamma samādānaṁ samādiyāmi …pe…	1	
PA_bi-vb_pc72:1.34	vikālabhojanā veramaṇiṁ dve vassāni avītikkamma samādānaṁ samādiyāmī”ti.	1	
PA_bi-vb_pc72:1.35	Atha kho bhagavā tā bhikkhuniyo anekapariyāyena vigarahitvā dubbharatāya …pe…	1	
PA_bi-vb_pc72:1.36	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_pc72:1.37.1	“Yā pana bhikkhunī paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpeyya, pācittiyan”ti.	1	
PA_bi-vb_pc72:2.1	Yā panāti	2	
PA_bi-vb_pc72:2.2	yā yādisā …pe…	2	
PA_bi-vb_pc72:2.3	bhikkhunīti	2	
PA_bi-vb_pc72:2.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_pc72:2.5	Paripuṇṇavīsativassā nāma	2	
PA_bi-vb_pc72:2.6	pattavīsativassā.	2	
PA_bi-vb_pc72:2.7	Kumāribhūtā nāma	2	
PA_bi-vb_pc72:2.8	sāmaṇerī vuccati.	2	
PA_bi-vb_pc72:2.9	Dve vassānīti	2	
PA_bi-vb_pc72:2.10	dve saṁvaccharāni.	2	
PA_bi-vb_pc72:2.11	Asikkhitasikkhā nāma	2	
PA_bi-vb_pc72:2.12	sikkhā vā na dinnā hoti, dinnā vā sikkhā kupitā.	2	
PA_bi-vb_pc72:2.13	Vuṭṭhāpeyyāti	2	
PA_bi-vb_pc72:2.14	upasampādeyya.	2	
PA_bi-vb_pc72:2.15	“Vuṭṭhāpessāmī”ti gaṇaṁ vā ācariniṁ vā pattaṁ vā cīvaraṁ vā pariyesati, sīmaṁ vā sammannati, āpatti dukkaṭassa.	2	
PA_bi-vb_pc72:2.16	Ñattiyā dukkaṭaṁ.	2	
PA_bi-vb_pc72:2.17	Dvīhi kammavācāhi dukkaṭā.	2	
PA_bi-vb_pc72:2.18	Kammavācāpariyosāne upajjhāyāya āpatti pācittiyassa.	2	
PA_bi-vb_pc72:2.19	Gaṇassa ca ācariniyā ca āpatti dukkaṭassa.	2	
PA_bi-vb_pc72:2.20.1	Dhammakamme dhammakammasaññā vuṭṭhāpeti, āpatti pācittiyassa.	2	
PA_bi-vb_pc72:2.21	Dhammakamme vematikā vuṭṭhāpeti, āpatti pācittiyassa.	2	
PA_bi-vb_pc72:2.22	Dhammakamme adhammakammasaññā vuṭṭhāpeti, āpatti pācittiyassa.	2	
PA_bi-vb_pc72:2.23	Adhammakamme dhammakammasaññā, āpatti dukkaṭassa.	2	
PA_bi-vb_pc72:2.24	Adhammakamme vematikā, āpatti dukkaṭassa.	2	
PA_bi-vb_pc72:2.25	Adhammakamme adhammakammasaññā, āpatti dukkaṭassa.	2	
PA_bi-vb_pc72:2.26.1	Anāpatti—	2	
PA_bi-vb_pc72:2.27	paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ vuṭṭhāpeti,	2	
PA_bi-vb_pc72:2.28	ummattikāya,	2	
PA_bi-vb_pc72:2.29	ādikammikāyāti.	2	
PA_bi-vb_pc72:2.30	Dutiyasikkhāpadaṁ niṭṭhitaṁ.	2	
