segmentnr	original	folio	analyzed
PA_tha-ap_392:0.1	Therāpadāna	0	
PA_tha-ap_392:0.2	Avaṭaphalavagga	0	
PA_tha-ap_392:0.3	10 Pubbakammapilotikabuddhaapadāna	0	
PA_tha-ap_392:1.1	Anotattasarāsanne,	1	
PA_tha-ap_392:1.2	ramaṇīye silātale;	1	
PA_tha-ap_392:1.3	Nānāratanapajjote,	1	
PA_tha-ap_392:1.4	nānāgandhavanantare.	1	
PA_tha-ap_392:2.1	Mahatā bhikkhusaṅghena,	2	
PA_tha-ap_392:2.2	pareto lokanāyako;	2	
PA_tha-ap_392:2.3	Āsīno byākarī tattha,	2	
PA_tha-ap_392:2.4	pubbakammāni attano.	2	
PA_tha-ap_392:3.1	“Suṇātha bhikkhavo mayhaṁ,	3	
PA_tha-ap_392:3.2	yaṁ kammaṁ pakataṁ mayā;	3	
PA_tha-ap_392:3.3	Pilotikassa kammassa,	3	
PA_tha-ap_392:3.4	buddhattepi vipaccati.	3	
PA_tha-ap_392:4.1	Munāḷi nāmahaṁ dhutto,	4	
PA_tha-ap_392:4.2	pubbe aññāsu jātisu;	4	
PA_tha-ap_392:4.3	Paccekabuddhaṁ surabhiṁ,	4	
PA_tha-ap_392:4.4	abbhācikkhiṁ adūsakaṁ.	4	
PA_tha-ap_392:5.1	Tena kammavipākena,	5	
PA_tha-ap_392:5.2	niraye saṁsariṁ ciraṁ;	5	
PA_tha-ap_392:5.3	Bahūvassasahassāni,	5	
PA_tha-ap_392:5.4	dukkhaṁ vedesi vedanaṁ.	5	
PA_tha-ap_392:6.1	Tena kammāvasesena,	6	
PA_tha-ap_392:6.2	idha pacchimake bhave;	6	
PA_tha-ap_392:6.3	Abbhakkhānaṁ mayā laddhaṁ,	6	
PA_tha-ap_392:6.4	sundarikāya kāraṇā.	6	
PA_tha-ap_392:7.1	Sabbābhibhussa buddhassa,	7	
PA_tha-ap_392:7.2	nando nāmāsi sāvako;	7	
PA_tha-ap_392:7.3	Taṁ abbhakkhāya niraye,	7	
PA_tha-ap_392:7.4	ciraṁ saṁsaritaṁ mayā.	7	
PA_tha-ap_392:8.1	Dasavassasahassāni,	8	
PA_tha-ap_392:8.2	niraye saṁsariṁ ciraṁ;	8	
PA_tha-ap_392:8.3	Manussabhāvaṁ laddhāhaṁ,	8	
PA_tha-ap_392:8.4	abbhakkhānaṁ bahuṁ labhiṁ.	8	
PA_tha-ap_392:9.1	Tena kammāvasesena,	9	
PA_tha-ap_392:9.2	ciñcamānavikā mamaṁ;	9	
PA_tha-ap_392:9.3	Abbhācikkhi abhūtena,	9	
PA_tha-ap_392:9.4	janakāyassa aggato.	9	
PA_tha-ap_392:10.1	Brāhmaṇo sutavā āsiṁ,	10	
PA_tha-ap_392:10.2	ahaṁ sakkatapūjito;	10	
PA_tha-ap_392:10.3	Mahāvane pañcasate,	10	
PA_tha-ap_392:10.4	mante vācemi māṇave.	10	
PA_tha-ap_392:11.1	Tatthāgato isi bhīmo,	11	
PA_tha-ap_392:11.2	pañcābhiñño mahiddhiko;	11	
PA_tha-ap_392:11.3	Tañcāhaṁ āgataṁ disvā,	11	
PA_tha-ap_392:11.4	abbhācikkhiṁ adūsakaṁ.	11	
PA_tha-ap_392:12.1	Tatohaṁ avacaṁ sisse,	12	
PA_tha-ap_392:12.2	kāmabhogī ayaṁ isi;	12	
PA_tha-ap_392:12.3	Mayhampi bhāsamānassa,	12	
PA_tha-ap_392:12.4	anumodiṁsu māṇavā.	12	
PA_tha-ap_392:13.1	Tato māṇavakā sabbe,	13	
PA_tha-ap_392:13.2	bhikkhamānaṁ kule kule;	13	
PA_tha-ap_392:13.3	Mahājanassa āhaṁsu,	13	
PA_tha-ap_392:13.4	kāmabhogī ayaṁ isi.	13	
PA_tha-ap_392:14.1	Tena kammavipākena,	14	
PA_tha-ap_392:14.2	pañca bhikkhusatā ime;	14	
PA_tha-ap_392:14.3	Abbhakkhānaṁ labhuṁ sabbe,	14	
PA_tha-ap_392:14.4	sundarikāya kāraṇā.	14	
PA_tha-ap_392:15.1	Vemātubhātaraṁ pubbe,	15	
PA_tha-ap_392:15.2	dhanahetu haniṁ ahaṁ;	15	
PA_tha-ap_392:15.3	Pakkhipiṁ giriduggasmiṁ,	15	
PA_tha-ap_392:15.4	silāya ca apiṁsayiṁ.	15	
PA_tha-ap_392:16.1	Tena kammavipākena,	16	
PA_tha-ap_392:16.2	devadatto silaṁ khipi;	16	
