segmentnr	original	folio	analyzed
PA_ja_402:0.1	Jātaka	0	
PA_ja_402:0.2	Sattakanipāta	0	
PA_ja_402:0.3	Kukkuvagga	0	
PA_ja_402:0.4	7. Sattubhastajātaka	0	
PA_ja_402:1.1	“Vibbhantacitto kupitindriyosi,	1	
PA_ja_402:1.2	Nettehi te vārigaṇā savanti;	1	
PA_ja_402:1.3	Kiṁ te naṭṭhaṁ kiṁ pana patthayāno,	1	
PA_ja_402:1.4	Idhāgamā brahme tadiṅgha brūhi”.	1	
PA_ja_402:2.1	“Miyyetha bhariyā vajato mamajja,	2	
PA_ja_402:2.2	Agacchato maraṇamāha yakkho;	2	
PA_ja_402:2.3	Etena dukkhena pavedhitosmi,	2	
PA_ja_402:2.4	Akkhāhi me senaka etamatthaṁ”.	2	
PA_ja_402:3.1	“Bahūni ṭhānāni vicintayitvā,	3	
PA_ja_402:3.2	Yamettha vakkhāmi tadeva saccaṁ;	3	
PA_ja_402:3.3	Maññāmi te brāhmaṇa sattubhastaṁ,	3	
PA_ja_402:3.4	Ajānato kaṇhasappo paviṭṭho.	3	
PA_ja_402:4.1	Ādāya daṇḍaṁ parisumbha bhastaṁ,	4	
PA_ja_402:4.2	Passeḷamūgaṁ uragaṁ dujivhaṁ;	4	
PA_ja_402:4.3	Chindajja kaṅkhaṁ vicikicchitāni,	4	
PA_ja_402:4.4	Bhujaṅgamaṁ passa pamuñca bhastaṁ”.	4	
PA_ja_402:5.1	Saṁviggarūpo parisāya majjhe,	5	
PA_ja_402:5.2	So brāhmaṇo sattubhastaṁ pamuñci;	5	
PA_ja_402:5.3	Atha nikkhami urago uggatejo,	5	
PA_ja_402:5.4	Āsīviso sappo phaṇaṁ karitvā.	5	
PA_ja_402:6.1	“Suladdhalābhā janakassa rañño,	6	
PA_ja_402:6.2	Yo passatī senakaṁ sādhupaññaṁ;	6	
PA_ja_402:6.3	Vivaṭṭachaddo nusi sabbadassī,	6	
PA_ja_402:6.4	Ñāṇaṁ nu te brāhmaṇa bhiṁsarūpaṁ”.	6	
PA_ja_402:7.1	“Imāni me sattasatāni atthi,	7	
PA_ja_402:7.2	Gaṇhāhi sabbāni dadāmi tuyhaṁ;	7	
PA_ja_402:7.3	Tayā hi me jīvitamajja laddhaṁ,	7	
PA_ja_402:7.4	Athopi bhariyāya makāsi sotthiṁ”.	7	
PA_ja_402:8.1	“Na paṇḍitā vetanamādiyanti,	8	
PA_ja_402:8.2	Citrāhi gāthāhi subhāsitāhi;	8	
PA_ja_402:8.3	Itopi te brahme dadantu vittaṁ,	8	
PA_ja_402:8.4	Ādāya tvaṁ gaccha sakaṁ niketan”ti.	8	
PA_ja_402:9.1	Sattubhastajātakaṁ sattamaṁ.	9	
