segmentnr	original	folio	analyzed
PA_atk-s03_05a:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_atk-s03_05a:1	Saṃyuttanikāye	0	
PA_atk-s03_05a:2	Mahāvagga-aṭṭhakathā	0	
PA_atk-s03_05a:3	1. Maggasaṃyuttaṃ	0	
PA_atk-s03_05a:4	1. Avijjāvaggo	0	
PA_atk-s03_05a:5	1-2. Avijjāsuttādivaṇṇanā	0	
PA_atk-s03_05a:6_0	1-2. Mahāvaggassa paṭhame pubbaṅgamāti sahajātavasena ca upanissayavasena cāti dvīhākārehi	6	
PA_atk-s03_05a:6_1	pubbaṅgamā. Samāpattiyāti samāpajjanāya sabhāvapaṭilābhāya, uppattiyāti attho. Anvadeva	6	
PA_atk-s03_05a:6_2	ahirikaṃ anottappanti sā panesā yadetaṃ alajjanākārasaṇṭhikaṃ ahirikaṃ, abhāyanākārasaṇṭhitañca	6	
PA_atk-s03_05a:6_3	anottappaṃ, etaṃ anudeva saheva ekatova, na vinā tena uppajjatīti attho. Avijjāgatassāti	6	
PA_atk-s03_05a:6_4	avijjāya upagatassa samannāgatassa. Micchādiṭṭhīti ayāthāvadiṭṭhi aniyyānikadiṭṭhi.	6	
PA_atk-s03_05a:6_5	Pahotīti hoti uppajjati. Micchāsaṅkappādīsupi ayāthāvaaniyyānikavaseneva micchābhāvo	6	
PA_atk-s03_05a:6_6	veditabbo. Iti imāni aṭṭhapi akusaladhammasamāpattiyā micchattaaṅgāni nāma honti.	6	
PA_atk-s03_05a:6_7	Tāni pana na ekakkhaṇe sabbāni labbhanti, nānakkhaṇe labbhanti.	6	
PA_atk-s03_05a:7_0	Kathaṃ? Yadā hi diṭṭhisampayuttacittaṃ kāyaviññattiṃ samuṭṭhāpentaṃ uppajjati, tadā	7	
PA_atk-s03_05a:7_1	micchādiṭṭhi micchāsaṅkappo micchāvāyāmo micchāsati micchāsamādhi micchākammantoti	7	
PA_atk-s03_05a:7_2	cha aṅgāni honti. Yadā diṭṭhivippayuttaṃ, tadā micchādiṭṭhivajjāni pañca. Yadā tāneva	7	
PA_atk-s03_05a:7_3	dve vacīviññattiṃ samuṭṭhāpenti, tadā micchākammantaṭṭhāne micchāvācāya saddhiṃ tāneva	7	
PA_atk-s03_05a:7_4	cha vā pañca vā. Ayaṃ ājīvo nāma kuppamāno kāyavacīdvāresuyeva aññatarasmiṃ kuppati,	7	
PA_atk-s03_05a:7_5	na manodvāre. Tasmā yadā ājīvasīsena tāneva cittāni kāyavacīviññattiyo samuṭṭhāpenti,	7	
PA_atk-s03_05a:7_6	tadā kāyakammaṃ micchājīvo nāma hoti, tathā vacīkammanti micchājīvassa vasena tāneva	7	
PA_atk-s03_05a:7_7	cha vā pañca vā. Yadā pana viññattiṃ asamuṭṭhāpetvā tāni cittāni uppajjanti, tadā	7	
PA_atk-s03_05a:7_8	micchādiṭṭhimicchāsaṅkappamicchāvāyāmamicchāsatimicchāsamādhivasena pañca vā, micchāsaṅkappādivasena	7	
PA_atk-s03_05a:7_9	cattāri vā hontīti evaṃ na ekakkhaṇe sabbāni labbhanti, nānakkhaṇe labbhantīti.	7	
PA_atk-s03_05a:8_0	Sukkapakkhe vijjāti kammassakatañāṇaṃ. Ihāpi sahajātavasena ca upanissayavasena cāti	8	
PA_atk-s03_05a:8_1	dvīhākārehi pubbaṅgamatā veditabbā. Hirottappanti hirī ca ottappañca. Tattha lajjanākārasaṇṭhitā	8	
PA_atk-s03_05a:8_2	hirī, bhāyanākārasaṇṭhitaṃ ottappaṃ. Ayamettha saṅkhepo, vitthāro pana visuddhimagge	8	
PA_atk-s03_05a:8_3	vuttova. Vijjāgatassāti vijjāya upagatassa samannāgatassa. Viddasunoti viduno paṇḍitassa.	8	
PA_atk-s03_05a:8_4	Sammādiṭṭhīti yāthāvadiṭṭhi niyyānikadiṭṭhi. Sammākammantādīsupi eseva nayo. Iti	8	
PA_atk-s03_05a:8_5	kusaladhammasamāpattiyā imāni aṭṭhaṅgāni honti, tāni lokiyamaggakkhaṇe na ekato sabbāni	8	
PA_atk-s03_05a:8_6	labbhanti, lokuttaramaggakkhaṇe pana labbhanti. Tāni ca kho paṭhamajjhānikamagge,	8	
PA_atk-s03_05a:8_7	dutiyajjhānikādīsu pana sammāsaṅkappavajjāni satteva honti.	8	
PA_atk-s03_05a:9_0	Tattha yo evaṃ vadeyya “yasmā majjhimanikāyamhi mahāsaḷāyatanikasutte ‘yā tathābhūtassa	9	
PA_atk-s03_05a:9_1	diṭṭhi, sāssa hoti sammādiṭṭhi. Yo tathābhūtassa, saṅkappo, svāssa hoti sammāsaṅkappo.	9	
PA_atk-s03_05a:9_2	Yo tathābhūtassa vāyāmo, svāssa hoti sammāvāyāmo. Yā tathābhūtassa sati, svāssa hoti	9	
PA_atk-s03_05a:9_3	sammāsati. Yo tathābhūtassa samādhi, svāssa hoti sammāsamādhi. Pubbeva kho panassa	9	
PA_atk-s03_05a:9_4	kāyakammaṃ vacīkammaṃ ājīvo ca suparisuddho’ti vuttaṃ tasmā pañcaṅgikopi lokuttaramaggo	9	
PA_atk-s03_05a:9_5	hotī”ti so vattabbo – tasmiṃyeva sutte “evamassāyaṃ ariyo aṭṭhaṅgiko maggo bhāvanāpāripūriṃ	9	
PA_atk-s03_05a:9_6	gacchatī”ti idaṃ kasmā na passasi? Yaṃ panetaṃ “pubbeva kho panassā”ti vuttaṃ, taṃ	9	
PA_atk-s03_05a:9_7	pabbajitadivasato paṭṭhāya parisuddhabhāvadassanatthaṃ. Pabbajitadivasato paṭṭhāya	9	
PA_atk-s03_05a:9_8	hi parisuddhāni kāyakammādīni lokuttaramaggakkhaṇe atiparisuddhāni hontīti ayamattho dīpito.	9	
PA_atk-s03_05a:10_0	Yampi abhidhamme vuttaṃ “tasmiṃ kho pana samaye pañcaṅgiko maggo hotī”ti, taṃ ekaṃ	10	
PA_atk-s03_05a:10_1	kiccantaraṃ dassetuṃ vuttaṃ. Yasmiñhi kāle micchākammantaṃ pahāya sammākammantaṃ	10	
PA_atk-s03_05a:10_2	pūreti, tasmiṃ kāle micchāvācā vā micchājīvo vā na hoti, diṭṭhi saṅkappo vāyāmo sati	10	
PA_atk-s03_05a:10_3	samādhīti imesuyeva pañcasu kārakaṅgesu sammākammanto pūrati. Virativasena hi sammākammanto	10	
PA_atk-s03_05a:10_4	pūrati nāma. Sammāvācāsammāājīvesupi eseva nayo. Iti imaṃ kiccantaraṃ dassetuṃ evaṃ	10	
PA_atk-s03_05a:10_5	vuttaṃ. Lokiyamaggakkhaṇe ca pañceva honti, virati pana aniyatā. Tasmā “chaaṅgiko”ti	10	
PA_atk-s03_05a:10_6	avatvā “pañcaṅgiko”tveva vuttaṃ. “Yā ca, bhikkhave, ariyacittassa anāsavacittassa	10	
PA_atk-s03_05a:10_7	ariyamaggasamaṅgino ariyamaggaṃ bhāvayato tīhi kāyaduccaritehi ārati virati paṭivirati	10	
PA_atk-s03_05a:10_8	veramaṇī akiriyā akaraṇaṃ, ayaṃ bhikkhave sammākammanto ariyo anāsavo lokuttaramaggo”ti.	10	
PA_atk-s03_05a:10_9	Evaṃ pana mahācattālīsakasuttādīsu anekesu suttesu sammākammantādīnañca lokuttaramaggassa	10	
PA_atk-s03_05a:10_10	aṅgabhāvasiddhito aṭṭhaṅgikova lokuttaramaggo hotīti veditabboti. Imasmiṃ sutte ayaṃ	101	
PA_atk-s03_05a:10_11	aṭṭhaṅgiko maggo lokiyalokuttaramissakova kathito. Dutiyaṃ kosalasaṃyutte vuttameva.	101	
PA_atk-s03_05a:11	3. Sāriputtasuttavaṇṇanā	1	
PA_atk-s03_05a:12_0	3. Tatiye sakalamidaṃ bhanteti ānandatthero sāvakapāramīñāṇassa matthakaṃ appattatāya	12	
PA_atk-s03_05a:12_1	sakalampi maggabrahmacariyaṃ kalyāṇamittasannissayena labbhatīti na aññāsi, dhammasenāpati	12	
PA_atk-s03_05a:12_2	pana sāvakapāramīñāṇassa matthake ṭhitattā aññāsi, tasmā evamāha. Tenevassa bhagavā	12	
PA_atk-s03_05a:12_3	sādhu sādhūti sādhukāramadāsi.	12	
PA_atk-s03_05a:13	4. Jāṇussoṇibrāhmaṇasuttavaṇṇanā	1	
PA_atk-s03_05a:14_0	4. Catutthe sabbasetena vaḷavābhirathenāti sakalasetena catūhi vaḷavāhi yuttarathena.	14	
PA_atk-s03_05a:14_1	So kira sabbo sacakkapañjarakubbaro rajataparikkhitto hoti. Ratho ca nāmesa duvidho	14	
PA_atk-s03_05a:14_2	hoti – yodharatho, alaṅkārarathoti. Tattha yodharatho caturassasaṇṭhāno hoti nātimahā	14	
PA_atk-s03_05a:14_3	dvinnaṃ tiṇṇaṃ vā janānaṃ gahaṇasamattho. Alaṅkāraratho mahā hoti dīghato dīgho puthulato	14	
PA_atk-s03_05a:14_4	puthulo ca, tattha chattaggāhako vālabījaniggāhako tālavaṇṭaggāhakoti evaṃ aṭṭha	14	
PA_atk-s03_05a:14_5	vā dasa vā sukheneva ṭhātuṃ vā nisīdituṃ vā nipajjituṃ vā sakkonti. Ayampi alaṅkārarathoyeva.	14	
PA_atk-s03_05a:15_0	Setā sudaṃ assāti tā vaḷavā pakatiyā setavaṇṇāva. Setālaṅkārāti pasādhanaṃ tāsaṃ	15	
