segmentnr	original	folio	analyzed
PA_bu-vb_ss7:0.1	Theravāda Vinaya	0	
PA_bu-vb_ss7:0.2	Mahāvibhaṅga	0	
PA_bu-vb_ss7:0.3	Saṅghādisesakaṇḍa	0	
PA_bu-vb_ss7:0.4	7. Vihārakārasikkhāpada	0	
PA_bu-vb_ss7:1.1	Tena samayena buddho bhagavā kosambiyaṁ viharati ghositārāme.	1	
PA_bu-vb_ss7:1.2	Tena kho pana samayena āyasmato channassa upaṭṭhāko gahapati āyasmantaṁ channaṁ etadavoca—	1	
PA_bu-vb_ss7:1.3	“vihāravatthuṁ, bhante, jānāhi ayyassa vihāraṁ kārāpessāmī”ti.	1	
PA_bu-vb_ss7:1.4	Atha kho āyasmā channo vihāravatthuṁ sodhento aññataraṁ cetiyarukkhaṁ chedāpesi gāmapūjitaṁ nigamapūjitaṁ nagarapūjitaṁ janapadapūjitaṁ raṭṭhapūjitaṁ.	1	
PA_bu-vb_ss7:1.5	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_ss7:1.6	“kathañhi nāma samaṇā sakyaputtiyā cetiyarukkhaṁ chedāpessanti gāmapūjitaṁ nigamapūjitaṁ nagarapūjitaṁ janapadapūjitaṁ raṭṭhapūjitaṁ.	1	
PA_bu-vb_ss7:1.7	Ekindriyaṁ samaṇā sakyaputtiyā jīvaṁ viheṭhentī”ti.	1	
PA_bu-vb_ss7:1.8	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_ss7:1.9	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_ss7:1.10	“kathañhi nāma āyasmā channo cetiyarukkhaṁ chedāpessati gāmapūjitaṁ …pe… raṭṭhapūjitan”ti.	1	
PA_bu-vb_ss7:1.11	Atha kho te bhikkhū āyasmantaṁ channaṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_ss7:1.12	“saccaṁ kira tvaṁ, channa, cetiyarukkhaṁ chedāpesi gāmapūjitaṁ …pe… raṭṭhapūjitan”ti?	1	
PA_bu-vb_ss7:1.13	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_ss7:1.14	Vigarahi buddho bhagavā …pe…	1	
