segmentnr	original	folio	analyzed
PA_patthana_17.33:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_17.33:0.2	Dhammānulomapaccanīya (3), Tikatikapaṭṭhānapāḷi (5)	0	
PA_patthana_17.33:0.3	17.33. Sanidassanattika, Ajjhattārammaṇattika	0	
PA_patthana_17.33:1.1_0	Anidassanaappaṭighaṁ ajjhattārammaṇaṁ dhammaṁ paṭicca naanidassanaappaṭigho naajjhattārammaṇo	1	
PA_patthana_17.33:1.1_1	dhammo uppajjati hetupaccayā …. Hetuyā cha, adhipatiyā cha …pe… aññamaññe tīṇi …pe… avigate cha.	1	
PA_patthana_17.33:2.1_0	Anidassanaappaṭighaṁ bahiddhārammaṇaṁ dhammaṁ paṭicca naanidassanaappaṭigho nabahiddhārammaṇo	2	
PA_patthana_17.33:2.1_1	dhammo uppajjati hetupaccayā. Anidassanaappaṭighaṁ bahiddhārammaṇaṁ dhammaṁ paṭicca	2	
PA_patthana_17.33:2.1_2	nasanidassanasappaṭigho nabahiddhārammaṇo dhammo uppajjati hetupaccayā. Anidassanaappaṭighaṁ	2	
PA_patthana_17.33:2.1_3	bahiddhārammaṇaṁ dhammaṁ paṭicca naanidassanasappaṭigho nabahiddhārammaṇo dhammo	2	
PA_patthana_17.33:2.1_4	uppajjati hetupaccayā …pe… anidassanaappaṭighaṁ bahiddhārammaṇaṁ dhammaṁ paṭicca	2	
PA_patthana_17.33:2.1_5	nasanidassanasappaṭigho nabahiddhārammaṇo ca naanidassanasappaṭigho nabahiddhārammaṇo	2	
PA_patthana_17.33:2.1_6	ca dhammā uppajjanti hetupaccayā. (Saṅkhittaṁ.) Hetuyā cha, adhipatiyā cha …pe… aññamaññe	2	
PA_patthana_17.33:2.1_7	tīṇi …pe… avigate cha. (Pañhāvāraṁ vitthāretabbaṁ.)	2	
