segmentnr	original	folio	analyzed
PA_patthana_1.2:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_1.2:0.2	Dhammānuloma (1), Tikapaṭṭhānapāḷi (1)	0	
PA_patthana_1.2:0.3	1.2. Kusalattika	0	
PA_patthana_1.2:1.0.1	Vibhaṅgavāra	1	
PA_patthana_1.2:1.0.2	Anuloma-hetu	1	
PA_patthana_1.2:1.1_0	Kusalaṁ dhammaṁ paṭicca kusalo dhammo uppajjati hetupaccayā—kusalaṁ ekaṁ khandhaṁ	1	
PA_patthana_1.2:1.1_1	paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā.	1	
PA_patthana_1.2:1.1_2	Kusalaṁ dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā—kusale khandhe paṭicca	1	
PA_patthana_1.2:1.1_3	cittasamuṭṭhānaṁ rūpaṁ. Kusalaṁ dhammaṁ paṭicca kusalo ca abyākato ca dhammā uppajjanti	1	
PA_patthana_1.2:1.1_4	hetupaccayā—kusalaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ,	1	
PA_patthana_1.2:1.1_5	tayo khandhe paṭicca eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca dve	1	
PA_patthana_1.2:1.1_6	khandhā cittasamuṭṭhānañca rūpaṁ.	1	
PA_patthana_1.2:2.1_0	Akusalaṁ dhammaṁ paṭicca akusalo dhammo uppajjati hetupaccayā—akusalaṁ ekaṁ khandhaṁ	2	
PA_patthana_1.2:2.1_1	paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā.	2	
PA_patthana_1.2:2.1_2	Akusalaṁ dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā—akusale khandhe paṭicca	2	
PA_patthana_1.2:2.1_3	cittasamuṭṭhānaṁ rūpaṁ. Akusalaṁ dhammaṁ paṭicca akusalo ca abyākato ca dhammā uppajjanti	2	
PA_patthana_1.2:2.1_4	hetupaccayā—akusalaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ,	2	
PA_patthana_1.2:2.1_5	tayo khandhe paṭicca eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca dve	2	
PA_patthana_1.2:2.1_6	khandhā cittasamuṭṭhānañca rūpaṁ.	2	
PA_patthana_1.2:3.1_0	Abyākataṁ dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā— vipākābyākataṁ kiriyābyākataṁ	3	
PA_patthana_1.2:3.1_1	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ, tayo khandhe paṭicca	3	
PA_patthana_1.2:3.1_2	eko khandho cittasamuṭṭhānañca rūpaṁ, dve khandhe paṭicca dve khandhā cittasamuṭṭhānañca	3	
PA_patthana_1.2:3.1_3	rūpaṁ; paṭisandhikkhaṇe vipākābyākataṁ ekaṁ khandhaṁ paṭicca tayo khandhā kaṭattā	3	
PA_patthana_1.2:3.1_4	ca rūpaṁ, tayo khandhe paṭicca eko khandho kaṭattā ca rūpaṁ, dve khandhe paṭicca	3	
PA_patthana_1.2:3.1_5	dve khandhā kaṭattā ca rūpaṁ; khandhe paṭicca vatthu, vatthuṁ paṭicca khandhā; ekaṁ	3	
PA_patthana_1.2:3.1_6	mahābhūtaṁ paṭicca tayo mahābhūtā, tayo mahābhūte paṭicca ekaṁ mahābhūtaṁ, dve mahābhūte	3	
PA_patthana_1.2:3.1_7	paṭicca dve mahābhūtā, mahābhūte paṭicca cittasamuṭṭhānaṁ rūpaṁ kaṭattārūpaṁ upādārūpaṁ.	3	
