segmentnr	original	analyzed
PA_patthana_4.8:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_4.8:0.2	Dhammānuloma (1), Tikadukapaṭṭhānapāḷi (4)	dhamma anuloma tika duka paṭṭhāna pāḷi 
PA_patthana_4.8:0.3	4.8. Tika Saraṇaduka	tika saraṇa duka 
PA_patthana_4.8:1.0.1	4.8.2.1. Saraṇapada	saraṇa pada 
PA_patthana_4.8:1.0.2	Paccayacatukka	paccaya catukka 
PA_patthana_4.8:1.1	Sukhāya vedanāya sampayuttaṁ saraṇaṁ dhammaṁ paṭicca sukhāya vedanāya sampayutto saraṇo dhammo uppajjati hetupaccayā.	sukhāya vedanāya sampayuttam saraṇam dhammam paṭicca sukhāya vedanāya sampayuttaḥ saraṇaḥ dhammo uppajjati hetu paccayā 
PA_patthana_4.8:2.1	Dukkhāya vedanāya sampayuttaṁ saraṇaṁ dhammaṁ paṭicca dukkhāya vedanāya sampayutto saraṇo dhammo uppajjati hetupaccayā.	dukkhāya vedanāya sampayuttam saraṇam dhammam paṭicca dukkhāya vedanāya sampayuttaḥ saraṇaḥ dhammo uppajjati hetu paccayā 
PA_patthana_4.8:3.1	Adukkhamasukhāya vedanāya sampayuttaṁ saraṇaṁ dhammaṁ paṭicca adukkhamasukhāya vedanāya sampayutto saraṇo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	adukkham asukhāya vedanāya sampayuttam saraṇam dhammam paṭicca adukkham asukhāya vedanāya sampayuttaḥ saraṇaḥ dhammo uppajjati hetu paccayā 
PA_patthana_4.8:4.1	Hetuyā tīṇi …pe… avigate tīṇi. (Saṅkhittaṁ.)	hetuyā tīṇi pe avigate tīṇi 
PA_patthana_4.8:5.1	(Sahajātavārampi …pe… sampayuttavārampi paṭiccavārasadisaṁ.)	sahajāta vārampi pe sampayutta vārampi paṭicca vāra sadisa 
