segmentnr	original	folio	analyzed
PA_ps_1.8:0.1	Paṭisambhidāmagga	0	
PA_ps_1.8:0.2	1 Mahāvagga	0	
PA_ps_1.8:0.3	1.8. Vipallāsakathā	0	
PA_ps_1.8:1.1	Purimanidānaṁ.	1	
PA_ps_1.8:1.2	“Cattārome, bhikkhave, saññāvipallāsā cittavipallāsā diṭṭhivipallāsā.	1	
PA_ps_1.8:1.3	Katame cattāro?	1	
PA_ps_1.8:1.4	Anicce, bhikkhave, niccanti saññāvipallāso cittavipallāso diṭṭhivipallāso.	1	
PA_ps_1.8:1.5	Dukkhe, bhikkhave, sukhanti saññāvipallāso cittavipallāso diṭṭhivipallāso.	1	
PA_ps_1.8:1.6	Anattani, bhikkhave, attāti saññāvipallāso cittavipallāso diṭṭhivipallāso.	1	
PA_ps_1.8:1.7	Asubhe, bhikkhave, subhanti saññāvipallāso cittavipallāso diṭṭhivipallāso.	1	
PA_ps_1.8:1.8	Ime kho, bhikkhave, cattāro saññāvipallāsā cittavipallāsā diṭṭhivipallāsā.	1	
PA_ps_1.8:2.1	Cattārome, bhikkhave, nasaññāvipallāsā nacittavipallāsā nadiṭṭhivipallāsā.	2	
PA_ps_1.8:2.2	Katame cattāro?	2	
PA_ps_1.8:2.3	Anicce, bhikkhave, aniccanti nasaññāvipallāso nacittavipallāso nadiṭṭhivipallāso.	2	
PA_ps_1.8:2.4	Dukkhe, bhikkhave, dukkhanti nasaññāvipallāso nacittavipallāso nadiṭṭhivipallāso.	2	
PA_ps_1.8:2.5	Anattani, bhikkhave, anattāti nasaññāvipallāso nacittavipallāso nadiṭṭhivipallāso.	2	
PA_ps_1.8:2.6	Asubhe, bhikkhave, asubhanti nasaññāvipallāso nacittavipallāso nadiṭṭhivipallāso.	2	
PA_ps_1.8:2.7	Ime kho, bhikkhave, cattāro nasaññāvipallāsā nacittavipallāsā nadiṭṭhivipallāsā”ti.	2	
PA_ps_1.8:3.1	“Anicce niccasaññino,	3	
PA_ps_1.8:3.2	dukkhe ca sukhasaññino;	3	
PA_ps_1.8:3.3	Anattani ca attāti,	3	
PA_ps_1.8:3.4	asubhe subhasaññino;	3	
PA_ps_1.8:3.5	Micchādiṭṭhihatā sattā,	3	
PA_ps_1.8:3.6	khittacittā visaññino.	3	
PA_ps_1.8:4.1	Te yogayuttā mārassa,	4	
PA_ps_1.8:4.2	ayogakkhemino janā;	4	
PA_ps_1.8:4.3	Sattā gacchanti saṁsāraṁ,	4	
PA_ps_1.8:4.4	jātimaraṇagāmino.	4	
PA_ps_1.8:5.1	Yadā ca buddhā lokasmiṁ,	5	
PA_ps_1.8:5.2	uppajjanti pabhaṅkarā;	5	
PA_ps_1.8:5.3	Te imaṁ dhammaṁ pakāsenti,	5	
PA_ps_1.8:5.4	dukkhūpasamagāminaṁ.	5	
PA_ps_1.8:6.1	Tesaṁ sutvāna sappaññā,	6	
PA_ps_1.8:6.2	sacittaṁ paccaladdhu te;	6	
PA_ps_1.8:6.3	Aniccaṁ aniccato dakkhuṁ,	6	
PA_ps_1.8:6.4	dukkhamaddakkhu dukkhato.	6	
PA_ps_1.8:7.1	Anattani anattāti,	7	
PA_ps_1.8:7.2	asubhaṁ asubhataddasuṁ;	7	
PA_ps_1.8:7.3	Sammādiṭṭhisamādānā,	7	
PA_ps_1.8:7.4	sabbaṁ dukkhaṁ upaccagun”ti.	7	
PA_ps_1.8:8.1	Ime cattāro vipallāsā diṭṭhisampannassa puggalassa pahīnā, appahīnāti.	8	
PA_ps_1.8:8.2	Keci pahīnā, keci appahīnā?	8	
PA_ps_1.8:8.3	Anicce niccanti saññāvipallāso cittavipallāso diṭṭhivipallāso pahīno.	8	
PA_ps_1.8:8.4	Dukkhe sukhanti saññā uppajjati, cittaṁ uppajjati, diṭṭhivipallāso pahīno.	8	
PA_ps_1.8:8.5	Anattani attāti saññāvipallāso cittavipallāso diṭṭhivipallāso pahīno.	8	
PA_ps_1.8:8.6	Asubhe subhanti saññā uppajjati, cittaṁ uppajjati, diṭṭhivipallāso pahīno.	8	
PA_ps_1.8:8.7	Dvīsu vatthūsu cha vipallāsā pahīnā.	8	
PA_ps_1.8:8.8	Dvīsu vatthūsu dve vipallāsā pahīnā, cattāro vipallāsā appahīnā.	8	
PA_ps_1.8:8.9	Catūsu vatthūsu aṭṭha vipallāsā pahīnā, cattāro vipallāsā appahīnāti.	8	
PA_ps_1.8:8.10	Vipallāsakathā niṭṭhitā.	8	
