segmentnr	original	analyzed
PA_patthana_22.28:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_22.28:0.2	Dhammapaccanīyānuloma (4), Tikadukapaṭṭhānapāḷi (4)	dhamma paccanīya anuloma tika duka paṭṭhāna pāḷi 
PA_patthana_22.28:0.3	22.28. Sanidassanattika, Hetusampayuttadukādi	sani dassana ttika hetu sampayutta duka ādi 
PA_patthana_22.28:1.1	Nasanidassanasappaṭighaṁ nahetusampayuttaṁ dhammaṁ paṭicca anidassanaappaṭigho hetusampayutto dhammo uppajjati hetupaccayā. Hetuyā tīṇi …pe… avigate tīṇi.	na sa nidassana sa ppaṭigham na hetu sampayuttam dhammam paṭicca anidassana appaṭighaḥ hetu sampayuttaḥ dhammaḥ uppajjati hetu paccayā hetuyā tīṇi pe avigate tīṇi 
PA_patthana_22.28:2.1_0	Nasanidassanasappaṭighaṁ nahetuvippayuttaṁ dhammaṁ paṭicca sanidassanasappaṭigho	na sa nidassana sa paṭigham na hetu vippayuttam dhammam paṭicca sa nidassana sa paṭighaḥ 
PA_patthana_22.28:2.1_1	hetuvippayutto dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa, ārammaṇe	hetu vippayuttaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā ekavīsa ārammaṇe 
PA_patthana_22.28:2.1_2	tīṇi …pe… avigate ekavīsa.	tīṇi pe avigate ekavīsa 
PA_patthana_22.28:3.1_0	Nasanidassanasappaṭighaṁ nahetuñceva naahetukañca dhammaṁ paṭicca anidassanaappaṭigho	na sa nidassana sa ppaṭigham na hetum ca iva na ahetukam ca dhammam paṭicca anidassana appaṭighaḥ 
PA_patthana_22.28:3.1_1	hetu ceva sahetuko ca dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	hetu ca iva sa hetukaḥ ca dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 
PA_patthana_22.28:4.1_0	Nasanidassanasappaṭighaṁ naahetukañceva nana ca hetuṁ dhammaṁ paṭicca anidassanaappaṭigho	na sa nidassana sa ppaṭigham na ahetukam ca iva na na ca hetum dhammam paṭicca anidassana appaṭighaḥ 
PA_patthana_22.28:4.1_1	sahetuko ceva na ca hetu dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	sa hetukaḥ ca iva na ca hetu dhammo uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 
PA_patthana_22.28:5.1_0	Nasanidassanasappaṭighaṁ nahetuñceva nahetuvippayuttañca dhammaṁ paṭicca anidassanaappaṭigho	na sa nidassana sa ppaṭigham na hetum ca iva na hetu vippayuttam ca dhammam paṭicca anidassana appaṭighaḥ 
PA_patthana_22.28:5.1_1	hetu ceva hetusampayutto ca dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	hetu ca iva hetu sampayuttaḥ ca dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 
PA_patthana_22.28:6.1_0	Nasanidassanasappaṭighaṁ nahetuvippayuttañceva nana ca hetuṁ dhammaṁ paṭicca anidassanaappaṭigho	na sa nidassana sa ppaṭigham na hetu vippayuttam ca iva na na ca hetum dhammam paṭicca anidassana appaṭighaḥ 
PA_patthana_22.28:6.1_1	hetusampayutto ceva na ca hetu dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā	hetu sampayuttaḥ ca iva na ca hetu dhammo uppajjati hetu paccayā saṅkhitta hetuyā 
PA_patthana_22.28:6.1_2	tīṇi …pe… avigate tīṇi.	tīṇi pe avigate tīṇi 
PA_patthana_22.28:7.1	Nasanidassanasappaṭighaṁ nahetuṁ nasahetukaṁ dhammaṁ paṭicca anidassanaappaṭigho nahetu sahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na sanidassana sappaṭigham na hetum na sa hetukam dhammam paṭicca anidassana appaṭighaḥ na hetu sa hetukaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 
PA_patthana_22.28:8.1_0	Nasanidassanasappaṭighaṁ nahetuṁ naahetukaṁ dhammaṁ paṭicca sanidassanasappaṭigho	na sa nidassana sa paṭigham na hetum na ahetukam dhammam paṭicca sa nidassana sa paṭighaḥ 
PA_patthana_22.28:8.1_1	nahetu ahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa, adhipatiyā	na hetu ahetukaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā ekavīsa adhipatiyā 
PA_patthana_22.28:8.1_2	ekavīsa …pe… aññamaññe tīṇi …pe… avigate ekavīsa.	ekavīsa pe aññamaññe tīṇi pe avigate ekavīsa 
