segmentnr	original	analyzed
PA_mn_131:0.1	Majjhima Nikāya 131	majjhima nikāya 
PA_mn_131:0.2	Bhaddekarattasutta	bhaddekarattasutta 
PA_mn_131:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_131:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_131:1.3	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 
PA_mn_131:1.4	“bhikkhavo”ti.	bhikkhavaḥ ti 
PA_mn_131:1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 
PA_mn_131:1.6	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_131:2.1	“bhaddekarattassa vo, bhikkhave, uddesañca vibhaṅgañca desessāmi.	bhaddekarattassa vaḥ bhikkhave uddesañca vibhaṅgañca desessāmi 
PA_mn_131:2.2	Taṁ suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	tam suṇātha sādhukam manasi karotha bhāsissāmi iti 
PA_mn_131:2.3	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	eva bhante iti kho te bhikkhū bhagavato 
PA_mn_131:2.4	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_131:3.1	“Atītaṁ nānvāgameyya,	atītam na anvāgameyya 
PA_mn_131:3.2	nappaṭikaṅkhe anāgataṁ;	na paṭikaṅkhe anāgata 
PA_mn_131:3.3	Yadatītaṁ pahīnaṁ taṁ,	yat atītam te 
PA_mn_131:3.4	appattañca anāgataṁ.	appattam ca anāgata 
PA_mn_131:3.5	Paccuppannañca yo dhammaṁ,	paccuppannam ca yaḥ dhamma 
PA_mn_131:3.6	Tattha tattha vipassati;	tattha tattha vipassati 
PA_mn_131:3.7	Asaṁhīraṁ asaṅkuppaṁ,	a sahīram a saṅkuppa 
PA_mn_131:3.8	Taṁ vidvā manubrūhaye.	tam vidvāḥ manubrūhaye 
PA_mn_131:3.9	Ajjeva kiccamātappaṁ,	ajja iva kiccam ātappa 
PA_mn_131:3.10	ko jaññā maraṇaṁ suve;	kaḥ jaññā maraṇam suve 
PA_mn_131:3.11	Na hi no saṅgaraṁ tena,	na hi naḥ saṅgaram tena 
PA_mn_131:3.12	mahāsenena maccunā.	mahāsenena maccunā 
PA_mn_131:3.13	Evaṁvihāriṁ ātāpiṁ,	evavihārim 
PA_mn_131:3.14	ahorattamatanditaṁ;	ahorattama tandita 
PA_mn_131:3.15	Taṁ ve bhaddekarattoti,	tam ve bhaddekarattoti 
PA_mn_131:3.16	santo ācikkhate muni.	santaḥ ācikkhate muni 
PA_mn_131:4.1	Kathañca, bhikkhave, atītaṁ anvāgameti?	katham ca bhikkhave atītam anvāgameti 
PA_mn_131:4.2_0	‘Evaṁrūpo ahosiṁ atītamaddhānan’ti tattha nandiṁ samanvāneti, ‘evaṁvedano ahosiṁ	evarūpaḥ ahosim tattha nandim samanvānā iti eva vedanaḥ ahosi 
PA_mn_131:4.2_1	atītamaddhānan’ti tattha nandiṁ samanvāneti, ‘evaṁsañño ahosiṁ atītamaddhānan’ti	atītam addhānam ti tattha nandim samanvānā iti eva saññaḥ ahosim atītam addhānam ti 
PA_mn_131:4.2_2	tattha nandiṁ samanvāneti, ‘evaṁsaṅkhāro ahosiṁ atītamaddhānan’ti tattha nandiṁ samanvāneti,	tattha nandim samanvānā iti eva saṅkhāraḥ ahosim tattha nandim samanvānā iti 
PA_mn_131:4.2_3	‘evaṁviññāṇo ahosiṁ atītamaddhānan’ti tattha nandiṁ samanvāneti—	eva viññāṇaḥ ahosim atītam addhānam ti tattha nandim samanvānā iti 
PA_mn_131:4.3	evaṁ kho, bhikkhave, atītaṁ anvāgameti.	evam kho bhikkhave atītam anvāgameti 
