segmentnr	original	folio	analyzed
PA_ja_247:0.1	Jātaka	0	
PA_ja_247:0.2	Dukanipāta	0	
PA_ja_247:0.3	Siṅgālavagga	0	
PA_ja_247:0.4	7. Pādañjalījātaka	0	
PA_ja_247:1.1	“Addhā pādañjalī sabbe,	1	
PA_ja_247:1.2	paññāya atirocati;	1	
PA_ja_247:1.3	Tathā hi oṭṭhaṁ bhañjati,	1	
PA_ja_247:1.4	uttariṁ nūna passati”.	1	
PA_ja_247:2.1	“Nāyaṁ dhammaṁ adhammaṁ vā,	2	
PA_ja_247:2.2	Atthānatthañca bujjhati;	2	
PA_ja_247:2.3	Aññatra oṭṭhanibbhogā,	2	
PA_ja_247:2.4	Nāyaṁ jānāti kiñcanan”ti.	2	
PA_ja_247:3.1	Pādañjalījātakaṁ sattamaṁ.	3	
