segmentnr	original	folio	analyzed
PA_ja_362:0.1	Jātaka	0	
PA_ja_362:0.2	Pañcakanipāta	0	
PA_ja_362:0.3	Vaṇṇārohavagga	0	
PA_ja_362:0.4	2. Sīlavīmaṁsajātaka	0	
PA_ja_362:1.1	“Sīlaṁ seyyo sutaṁ seyyo,	1	
PA_ja_362:1.2	iti me saṁsayo ahu;	1	
PA_ja_362:1.3	Sīlameva sutā seyyo,	1	
PA_ja_362:1.4	iti me natthi saṁsayo.	1	
PA_ja_362:2.1	Moghā jāti ca vaṇṇo ca,	2	
PA_ja_362:2.2	sīlameva kiruttamaṁ;	2	
PA_ja_362:2.3	Sīlena anupetassa,	2	
PA_ja_362:2.4	sutenattho na vijjati.	2	
PA_ja_362:3.1	Khattiyo ca adhammaṭṭho,	3	
PA_ja_362:3.2	vesso cādhammanissito;	3	
PA_ja_362:3.3	Te pariccajjubho loke,	3	
PA_ja_362:3.4	upapajjanti duggatiṁ.	3	
PA_ja_362:4.1	Khattiyā brāhmaṇā vessā,	4	
PA_ja_362:4.2	suddā caṇḍālapukkusā;	4	
PA_ja_362:4.3	Idha dhammaṁ caritvāna,	4	
PA_ja_362:4.4	bhavanti tidive samā.	4	
PA_ja_362:5.1	Na vedā samparāyāya,	5	
PA_ja_362:5.2	Na jāti nāpi bandhavā;	5	
PA_ja_362:5.3	Sakañca sīlaṁ saṁsuddhaṁ,	5	
PA_ja_362:5.4	Samparāyāya sukhāya cā”ti.	5	
PA_ja_362:6.1	Sīlavīmaṁsajātakaṁ dutiyaṁ.	6	
