segmentnr	original	analyzed
PA_mn_13:0.1	Majjhima Nikāya 13	majjhima nikāya 
PA_mn_13:0.2	Mahādukkhakkhandhasutta	mahādukkhakkhandhasutta 
PA_mn_13:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_13:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_13:2.1	Atha kho sambahulā bhikkhū pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisiṁsu.	atha kho sambahulāḥ bhikkhū pubbaṇha samayam nivāsetvā patta cīvaram ādāya sāvatthim piṇḍāya pāvisisu 
PA_mn_13:2.2	Atha kho tesaṁ bhikkhūnaṁ etadahosi:	atha kho tesam bhikkhūnam etat ahosi 
PA_mn_13:2.3	“atippago kho tāva sāvatthiyaṁ piṇḍāya carituṁ,	atippago kho tāva sāvatthiyam piṇḍāya caritu 
PA_mn_13:2.4	yaṁ nūna mayaṁ yena aññatitthiyānaṁ paribbājakānaṁ ārāmo tenupasaṅkameyyāmā”ti.	yam nūna mayam yena añña titthiyānam paribbājakānam ārāmo tena upasaṅkameyyāma ati 
PA_mn_13:2.5	Atha kho te bhikkhū yena aññatitthiyānaṁ paribbājakānaṁ ārāmo tenupasaṅkamiṁsu; upasaṅkamitvā tehi aññatitthiyehi paribbājakehi saddhiṁ sammodiṁsu;	atha kho te bhikkhū yena añña titthiyānam paribbājakānam ārāmaḥ tena upasaṅkamisu upasaṅkamitvā tehi añña titthiyehi paribbājakehi saddhim sammodisu 
PA_mn_13:2.6	sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinne kho te bhikkhū te aññatitthiyā paribbājakā etadavocuṁ:	sammodanīyam katham sāraṇīyam vītisāretvā ekamantam nisīdisu ekamantam nisinne kho te bhikkhū te añña titthiyāḥ paribbājakāḥ etat avocuḥ 
PA_mn_13:3.1	“samaṇo, āvuso, gotamo kāmānaṁ pariññaṁ paññapeti, mayampi kāmānaṁ pariññaṁ paññapema;	samaṇaḥ āvuso gotamaḥ kāmānam pariññam paññapeti mayam pi kāmānam pariññam paññapema 
PA_mn_13:3.2	samaṇo, āvuso, gotamo rūpānaṁ pariññaṁ paññapeti, mayampi rūpānaṁ pariññaṁ paññapema;	samaṇaḥ āvuso gotamaḥ rūpānam pariññam paññapeti mayam pi rūpānam pariññam paññapema 
PA_mn_13:3.3	samaṇo, āvuso, gotamo vedanānaṁ pariññaṁ paññapeti, mayampi vedanānaṁ pariññaṁ paññapema;	samaṇaḥ āvuso gotamaḥ vedanānam pariññam paññapeti mayam pi vedanānam pariññam paññapema 
