segmentnr	original	analyzed
PA_mil_3.3.3:0.1	Milindapañha	milindapañha 
PA_mil_3.3.3:0.2	Vicāravagga	vicāra vagga 
PA_mil_3.3.3:0.3	3. Koṭipaññāyanapañha	koṭipaññāyanapañha 
PA_mil_3.3.3:1.1	Rājā āha—	rājā āha 
PA_mil_3.3.3:1.2	“bhante nāgasena, yaṁ panetaṁ brūsi ‘purimā koṭi na paññāyatī’ti, katamā ca sā purimā koṭī”ti?	bhante nāgasena yam pana itam brūsi purimā koṭi na paññāyati iti katamā ca sā purimā koṭi iti 
PA_mil_3.3.3:1.3	“Yo kho, mahārāja, atīto addhā, esā purimā koṭī”ti.	yaḥ khalu mahā rāja atītaḥ addhā esā purimā koṭī iti 
PA_mil_3.3.3:1.4	“Bhante nāgasena, yaṁ panetaṁ brūsi ‘purimā koṭi na paññāyatī’ti, kiṁ pana, bhante, sabbāpi purimā koṭi na paññāyatī”ti?	bhante nāgasena yam pana itam brūsi purimā koṭi na paññāyati iti kim pana bhante sabbā api purimā koṭi na paññāyati iti 
PA_mil_3.3.3:1.5	“Kāci, mahārāja, paññāyati, kāci na paññāyatī”ti.	kāci mahā rāja paññāyati kāci na paññāyati iti 
PA_mil_3.3.3:1.6	“Katamā, bhante, paññāyati, katamā na paññāyatī”ti?	katamā bhante paññāyati katamā na paññāyati iti 
PA_mil_3.3.3:1.7	“Ito pubbe, mahārāja, sabbena sabbaṁ sabbathā sabbaṁ avijjā nāhosīti esā purimā koṭi na paññāyati, yaṁ ahutvā sambhoti, hutvā paṭivigacchati, esā purimā koṭi paññāyatī”ti.	itas pubbe mahā rāja sabbena sabbam sabbathā sabbam avijjā na ahosi iti esā purimā koṭi na paññāyati yam a hutvā hutvā paṭivigacchati esā purimā koṭi paññāyati iti 
PA_mil_3.3.3:2.1	“Bhante nāgasena, yaṁ ahutvā sambhoti, hutvā paṭivigacchati, nanu taṁ ubhato chinnaṁ atthaṁ gacchatī”ti?	bhante nāgasena yam a hutvā hutvā paṭivigacchati nanu tam ubhatas chinnam attham gacchati iti 
PA_mil_3.3.3:2.2	“Yadi, mahārāja, ubhato chinnaṁ atthaṁ gacchati, ubhato chinnā sakkā vaḍḍhetun”ti?	yadi mahā rāja ubhatas chinnam attham gacchati ubhatas chinnā sakkā vaḍḍhetunti 
PA_mil_3.3.3:2.3	“Āma sāpi sakkā vaḍḍhetun”ti.	āma sā api sakkā vaḍḍhetunti 
PA_mil_3.3.3:2.4	“Nāhaṁ, bhante, etaṁ pucchāmi koṭito sakkā vaḍḍhetun”ti?	na aha bhante etam pucchāmi koṭitaḥ sakkā vaḍḍhetunti 
PA_mil_3.3.3:2.5	“Āma sakkā vaḍḍhetun”ti.	āma sakkā vaḍḍhetunti 
PA_mil_3.3.3:3.1	“Opammaṁ karohī”ti.	opammam karohi iti 
PA_mil_3.3.3:3.2	Thero tassa rukkhūpamaṁ akās, “khandhā ca kevalassa dukkhakkhandhassa bījānī”ti.	theraḥ tassa rukkha upamam kāḥ khandhā ca kevalassa dukkhakkhandhassa bījāni iti 
PA_mil_3.3.3:4.1	“Kallosi, bhante nāgasenā”ti.	kallosi bhante nāgasena ati 
PA_mil_3.3.3:5.1	Koṭipaññāyanapañho tatiyo.	koṭipaññāyanapañhaḥ tatiyaḥ 
