segmentnr	original	folio	analyzed
PA_cnd_7:0.1	Cūḷaniddesa	0	
PA_cnd_7:0.2	Pārāyanavagganiddesa	0	
PA_cnd_7:0.3	Pucchāniddesa	0	
PA_cnd_7:0.4	3. Puṇṇakamāṇavapucchāniddesa	0	
PA_cnd_7:1.1	Anejaṁ mūladassāviṁ,	1	
PA_cnd_7:1.2	(iccāyasmā puṇṇako)	1	
PA_cnd_7:1.3	Atthi pañhena āgamaṁ;	1	
PA_cnd_7:1.4	Kiṁnissitā isayo manujā,	1	
PA_cnd_7:1.5	Khattiyā brāhmaṇā devatānaṁ;	1	
PA_cnd_7:1.6	Yaññamakappayiṁsu puthūdha loke,	1	
PA_cnd_7:1.7	Pucchāmi taṁ bhagavā brūhi metaṁ.	1	
PA_cnd_7:2.1	Anejaṁ mūladassāvinti ejā vuccati taṇhā.	2	
PA_cnd_7:2.2	Yo rāgo sārāgo …pe… abhijjhā lobho akusalamūlaṁ sā ejā taṇhā buddhassa bhagavato pahīnā ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā.	2	
PA_cnd_7:2.3	Tasmā buddho anejo.	2	
PA_cnd_7:2.4	Ejāya pahīnattā anejo.	2	
PA_cnd_7:2.5_0	Bhagavā lābhepi na iñjati, alābhepi na iñjati, yasepi na iñjati, ayasepi na iñjati,	2	
PA_cnd_7:2.5_1	pasaṁsāyapi na iñjati, nindāyapi na iñjati, sukhepi na iñjati, dukkhepi na iñjati	2	
PA_cnd_7:2.5_2	na calati na vedhati nappavedhatīti—	2	
PA_cnd_7:2.6	anejaṁ.	2	
PA_cnd_7:2.7	Mūladassāvinti bhagavā mūladassāvī hetudassāvī nidānadassāvī sambhavadassāvī pabhavadassāvī samuṭṭhānadassāvī āhāradassāvī ārammaṇadassāvī paccayadassāvī samudayadassāvī.	2	
PA_cnd_7:3.1	Tīṇi akusalamūlāni—	3	
PA_cnd_7:3.2	lobho akusalamūlaṁ, doso akusalamūlaṁ, moho akusalamūlaṁ.	3	
PA_cnd_7:4.1	Vuttañhetaṁ bhagavatā—	4	
PA_cnd_7:4.2	“tīṇimāni, bhikkhave, nidānāni kammānaṁ samudayāya.	4	
PA_cnd_7:4.3	Katamāni tīṇi?	4	
PA_cnd_7:4.4	Lobho nidānaṁ kammānaṁ samudayāya, doso nidānaṁ kammānaṁ samudayāya, moho nidānaṁ kammānaṁ samudayāya.	4	
PA_cnd_7:4.5	Na, bhikkhave, lobhajena kammena dosajena kammena mohajena kammena devā paññāyanti, manussā paññāyanti, yā vā panaññāpi kāci sugatiyo.	4	
PA_cnd_7:4.6_0	Atha kho, bhikkhave, lobhajena kammena dosajena kammena mohajena kammena nirayo paññāyati,	4	
PA_cnd_7:4.6_1	tiracchānayoni paññāyati, pettivisayo paññāyati, yā vā panaññāpi kāci duggatiyo niraye	4	
PA_cnd_7:4.6_2	tiracchānayoniyā pettivisaye attabhāvābhinibbattiyā”.	4	
PA_cnd_7:4.7	Imāni tīṇi akusalamūlānīti bhagavā jānāti passati.	4	
PA_cnd_7:4.8	Evampi bhagavā mūladassāvī …pe…	4	
PA_cnd_7:4.9	samudayadassāvī.	4	
PA_cnd_7:4.10	Tīṇi kusalamūlāni—	4	
PA_cnd_7:4.11	alobho kusalamūlaṁ, adoso kusalamūlaṁ, amoho kusalamūlaṁ.	4	
PA_cnd_7:5.1	Vuttañhetaṁ bhagavatā—	5	
PA_cnd_7:5.2	“tīṇimāni …pe…	5	
PA_cnd_7:5.3	na, bhikkhave, alobhajena kammena adosajena kammena amohajena kammena nirayo paññāyati, tiracchānayoni paññāyati, pettivisayo paññāyati, yā vā panaññāpi kāci duggatiyo.	5	
PA_cnd_7:5.4_0	Atha kho, bhikkhave, alobhajena kammena adosajena kammena amohajena kammena devā	5	
PA_cnd_7:5.4_1	paññāyanti, manussā paññāyanti, yā vā panaññāpi kāci sugatiyo deve ca manusse ca	5	
PA_cnd_7:5.4_2	attabhāvābhinibbattiyā”.	5	
PA_cnd_7:5.5	Imāni tīṇi kusalamūlānīti bhagavā jānāti passati.	5	
PA_cnd_7:5.6	Evampi bhagavā mūladassāvī …pe…	5	
PA_cnd_7:5.7	samudayadassāvī.	5	
PA_cnd_7:6.1	Vuttañhetaṁ bhagavatā—	6	
PA_cnd_7:6.2	“ye keci, bhikkhave, dhammā akusalā akusalabhāgiyā akusalapakkhikā sabbe te avijjāmūlakā avijjāsamosaraṇā avijjāsamugghātā”.	6	
PA_cnd_7:6.3	Sabbe te samugghātaṁ gacchantīti bhagavā jānāti passati.	6	
PA_cnd_7:6.4	Evampi bhagavā mūladassāvī …pe…	6	
PA_cnd_7:6.5	samudayadassāvī.	6	
PA_cnd_7:7.1	Vuttañhetaṁ bhagavatā—	7	
PA_cnd_7:7.2	“ye keci, bhikkhave, dhammā kusalā kusalabhāgiyā kusalapakkhikā, sabbe te appamādamūlakā appamādasamosaraṇā.	7	
PA_cnd_7:7.3	Appamādo tesaṁ dhammānaṁ aggamakkhāyatī”ti bhagavā jānāti passati.	7	
PA_cnd_7:7.4	Evampi bhagavā mūladassāvī …pe…	7	
PA_cnd_7:7.5	samudayadassāvī.	7	
PA_cnd_7:8.1	Atha vā bhagavā jānāti passati.	8	
PA_cnd_7:8.2_0	“Avijjā mūlaṁ saṅkhārānaṁ, saṅkhārā mūlaṁ viññāṇassa, viññāṇaṁ mūlaṁ nāmarūpassa,	8	
PA_cnd_7:8.2_1	nāmarūpaṁ mūlaṁ saḷāyatanassa, saḷāyatanaṁ mūlaṁ phassassa, phasso mūlaṁ vedanāya,	8	
PA_cnd_7:8.2_2	vedanā mūlaṁ taṇhāya, taṇhā mūlaṁ upādānassa, upādānaṁ mūlaṁ bhavassa, bhavo mūlaṁ	8	
PA_cnd_7:8.2_3	jātiyā, jāti mūlaṁ jarāmaraṇassā”ti—	8	
PA_cnd_7:8.3	bhagavā jānāti passati.	8	
PA_cnd_7:8.4	Evampi bhagavā mūladassāvī …pe…	8	
PA_cnd_7:8.5	samudayadassāvī.	8	
PA_cnd_7:9.1	Atha vā bhagavā jānāti passati.	9	
PA_cnd_7:9.2	“Cakkhu mūlaṁ cakkhurogānaṁ, sotaṁ mūlaṁ sotarogānaṁ, ghānaṁ mūlaṁ ghānarogānaṁ, jivhā mūlaṁ jivhārogānaṁ, kāyo mūlaṁ kāyarogānaṁ, mano mūlaṁ cetasikānaṁ dukkhānan”ti—	9	
PA_cnd_7:9.3	bhagavā jānāti passati.	9	
PA_cnd_7:9.4	Evampi bhagavā mūladassāvī hetudassāvī nidānadassāvī sambhavadassāvī pabhavadassāvī samuṭṭhānadassāvī āhāradassāvī ārammaṇadassāvī paccayadassāvī samudayadassāvīti—	9	
PA_cnd_7:9.5	anejaṁ mūladassāvī.	9	
PA_cnd_7:10.1	Iccāyasmā puṇṇakoti iccāti padasandhi …pe…	10	
PA_cnd_7:10.2	āyasmā puṇṇako.	10	
PA_cnd_7:11.1	Atthi pañhena āgamanti pañhena atthiko āgatomhi, pañhaṁ pucchitukāmo āgatomhi, pañhaṁ sotukāmo āgatomhīti—	11	
PA_cnd_7:11.2	evampi atthi pañhena āgamaṁ.	11	
PA_cnd_7:11.3	Atha vā pañhatthikānaṁ pañhaṁ pucchitukāmānaṁ pañhaṁ sotukāmānaṁ āgamanaṁ abhikkamanaṁ upasaṅkamanaṁ payirupāsanaṁ atthīti—	11	
PA_cnd_7:11.4	evampi atthi pañhena āgamaṁ.	11	
PA_cnd_7:11.5	Atha vā pañhāgamo tuyhaṁ atthi, tvampi pahu tvamasi alamatto.	11	
PA_cnd_7:11.6	Mayā pucchitaṁ kathetuṁ visajjetuṁ vahassetaṁ bhāranti—	11	
PA_cnd_7:11.7	evampi atthi pañhena āgamaṁ.	11	
