segmentnr	original	folio	analyzed
PA_bv_7:0.1	Buddhavaṁsa	0	
PA_bv_7:0.2	7. Revatabuddhavaṁsa	0	
PA_bv_7:1.1	Sumanassa aparena,	1	
PA_bv_7:1.2	revato nāma nāyako;	1	
PA_bv_7:1.3	Anūpamo asadiso,	1	
PA_bv_7:1.4	atulo uttamo jino.	1	
PA_bv_7:2.1	Sopi dhammaṁ pakāsesi,	2	
PA_bv_7:2.2	brahmunā abhiyācito;	2	
PA_bv_7:2.3	Khandhadhātuvavatthānaṁ,	2	
PA_bv_7:2.4	appavattaṁ bhavābhave.	2	
PA_bv_7:3.1	Tassābhisamayā tīṇi,	3	
PA_bv_7:3.2	ahesuṁ dhammadesane;	3	
PA_bv_7:3.3	Gaṇanāya na vattabbo,	3	
PA_bv_7:3.4	paṭhamābhisamayo ahu.	3	
PA_bv_7:4.1	Yadā arindamaṁ rājaṁ,	4	
PA_bv_7:4.2	vinesi revato muni;	4	
PA_bv_7:4.3	Tadā koṭisahassānaṁ,	4	
PA_bv_7:4.4	dutiyābhisamayo ahu.	4	
PA_bv_7:5.1	Sattāhaṁ paṭisallānā,	5	
PA_bv_7:5.2	vuṭṭhahitvā narāsabho;	5	
PA_bv_7:5.3	Koṭisataṁ naramarūnaṁ,	5	
PA_bv_7:5.4	vinesi uttame phale.	5	
PA_bv_7:6.1	Sannipātā tayo āsuṁ,	6	
PA_bv_7:6.2	revatassa mahesino;	6	
PA_bv_7:6.3	Khīṇāsavānaṁ vimalānaṁ,	6	
PA_bv_7:6.4	suvimuttāna tādinaṁ.	6	
PA_bv_7:7.1	Atikkantā gaṇanapathaṁ,	7	
PA_bv_7:7.2	paṭhamaṁ ye samāgatā;	7	
PA_bv_7:7.3	Koṭisatasahassānaṁ,	7	
PA_bv_7:7.4	dutiyo āsi samāgamo.	7	
PA_bv_7:8.1	Yopi paññāya asamo,	8	
PA_bv_7:8.2	tassa cakkānuvattako;	8	
PA_bv_7:8.3	So tadā byādhito āsi,	8	
PA_bv_7:8.4	patto jīvitasaṁsayaṁ.	8	
PA_bv_7:9.1	Tassa gilānapucchāya,	9	
PA_bv_7:9.2	ye tadā upagatā munī;	9	
PA_bv_7:9.3	Koṭisahassā arahanto,	9	
PA_bv_7:9.4	tatiyo āsi samāgamo.	9	
PA_bv_7:10.1	Ahaṁ tena samayena,	10	
PA_bv_7:10.2	atidevo nāma brāhmaṇo;	10	
PA_bv_7:10.3	Upagantvā revataṁ buddhaṁ,	10	
PA_bv_7:10.4	saraṇaṁ tassa gañchahaṁ.	10	
PA_bv_7:11.1	Tassa sīlaṁ samādhiñca,	11	
PA_bv_7:11.2	paññāguṇamanuttamaṁ;	11	
PA_bv_7:11.3	Thomayitvā yathāthāmaṁ,	11	
PA_bv_7:11.4	uttarīyamadāsahaṁ.	11	
PA_bv_7:12.1	Sopi maṁ buddho byākāsi,	12	
PA_bv_7:12.2	revato lokanāyako;	12	
PA_bv_7:12.3	“Aparimeyyito kappe,	12	
PA_bv_7:12.4	ayaṁ buddho bhavissati.	12	
PA_bv_7:13.1	‘Padhānaṁ padahitvāna,	13	
PA_bv_7:13.2	…pe…	13	
PA_bv_7:13.3	hessāma sammukhā imaṁ’.	13	
PA_bv_7:14.1	Tassāpi vacanaṁ sutvā,	14	
PA_bv_7:14.2	bhiyyo cittaṁ pasādayiṁ;	14	
PA_bv_7:14.3	Uttariṁ vatamadhiṭṭhāsiṁ,	14	
PA_bv_7:14.4	dasapāramipūriyā.	14	
PA_bv_7:15.1	Tadāpi taṁ buddhadhammaṁ,	15	
PA_bv_7:15.2	saritvā anubrūhayiṁ;	15	
PA_bv_7:15.3	Āharissāmi taṁ dhammaṁ,	15	
PA_bv_7:15.4	yaṁ mayhaṁ abhipatthitaṁ.	15	
PA_bv_7:16.1	Nagaraṁ sudhaññavatī nāma,	16	
PA_bv_7:16.2	Vipulo nāma khattiyo;	16	
PA_bv_7:16.3	Vipulā nāma janikā,	16	
PA_bv_7:16.4	Revatassa mahesino.	16	
PA_bv_7:17.1	Cha ca vassasahassāni,	17	
PA_bv_7:17.2	agāraṁ ajjha so vasi;	17	
PA_bv_7:17.3	Sudassano ratanagghi,	17	
PA_bv_7:17.4	āveḷo ca vibhūsito;	17	
PA_bv_7:17.5	Puññakammābhinibbattā,	17	
PA_bv_7:17.6	tayo pāsādamuttamā.	17	
PA_bv_7:18.1	Tettiṁsa ca sahassāni,	18	
PA_bv_7:18.2	nāriyo samalaṅkatā;	18	
PA_bv_7:18.3	Sudassanā nāma nārī,	18	
PA_bv_7:18.4	varuṇo nāma atrajo.	18	
PA_bv_7:19.1	Nimitte caturo disvā,	19	
PA_bv_7:19.2	rathayānena nikkhami;	19	
PA_bv_7:19.3	Anūnasattamāsāni,	19	
PA_bv_7:19.4	padhānaṁ padahī jino.	19	
PA_bv_7:20.1	Brahmunā yācito santo,	20	
PA_bv_7:20.2	revato lokanāyako;	20	
PA_bv_7:20.3	Vatti cakkaṁ mahāvīro,	20	
PA_bv_7:20.4	varuṇārāme sirīghare.	20	
PA_bv_7:21.1	Varuṇo brahmadevo ca,	21	
PA_bv_7:21.2	ahesuṁ aggasāvakā;	21	
PA_bv_7:21.3	Sambhavo nāmupaṭṭhāko,	21	
PA_bv_7:21.4	revatassa mahesino.	21	
PA_bv_7:22.1	Bhaddā ceva subhaddā ca,	22	
PA_bv_7:22.2	ahesuṁ aggasāvikā;	22	
PA_bv_7:22.3	Sopi buddho asamasamo,	22	
PA_bv_7:22.4	nāgamūle abujjhatha.	22	
PA_bv_7:23.1	Padumo kuñjaro ceva,	23	
PA_bv_7:23.2	ahesuṁ aggupaṭṭhakā;	23	
PA_bv_7:23.3	Sirīmā ceva yasavatī,	23	
PA_bv_7:23.4	ahesuṁ aggupaṭṭhikā.	23	
PA_bv_7:24.1	Uccattanena so buddho,	24	
PA_bv_7:24.2	asītihatthamuggato;	24	
PA_bv_7:24.3	Obhāseti disā sabbā,	24	
PA_bv_7:24.4	indaketuva uggato.	24	
PA_bv_7:25.1	Tassa sarīre nibbattā,	25	
PA_bv_7:25.2	pabhāmālā anuttarā;	25	
PA_bv_7:25.3	Divā vā yadi vā rattiṁ,	25	
PA_bv_7:25.4	samantā pharati yojanaṁ.	25	
PA_bv_7:26.1	Saṭṭhivassasahassāni,	26	
PA_bv_7:26.2	āyu vijjati tāvade;	26	
PA_bv_7:26.3	Tāvatā tiṭṭhamāno so,	26	
PA_bv_7:26.4	tāresi janataṁ bahuṁ.	26	
PA_bv_7:27.1	Dassayitvā buddhabalaṁ,	27	
PA_bv_7:27.2	amataṁ loke pakāsayaṁ;	27	
PA_bv_7:27.3	Nibbāyi anupādāno,	27	
PA_bv_7:27.4	yathaggupādānasaṅkhayā.	27	
PA_bv_7:28.1	So ca kāyo ratananibho,	28	
PA_bv_7:28.2	so ca dhammo asādiso;	28	
PA_bv_7:28.3	Sabbaṁ tamantarahitaṁ,	28	
