segmentnr	original	folio	analyzed
PA_cnd_16:0.1	Cūḷaniddesa	0	
PA_cnd_16:0.2	Pārāyanavagganiddesa	0	
PA_cnd_16:0.3	Pucchāniddesa	0	
PA_cnd_16:0.4	12. Bhadrāvudhamāṇavapucchāniddesa	0	
PA_cnd_16:1.1	Okañjahaṁ taṇhacchidaṁ anejaṁ,	1	
PA_cnd_16:1.2	(iccāyasmā bhadrāvudho)	1	
PA_cnd_16:1.3	Nandiñjahaṁ oghatiṇṇaṁ vimuttaṁ;	1	
PA_cnd_16:1.4	Kappañjahaṁ abhiyāce sumedhaṁ,	1	
PA_cnd_16:1.5	Sutvāna nāgassa apanamissanti ito.	1	
PA_cnd_16:2.1	Okañjahaṁ taṇhacchidaṁ anejanti.	2	
PA_cnd_16:2.2_0	Okañjahanti rūpadhātuyā yo chando yo rāgo yā nandī yā taṇhā ye upayupādānā cetaso	2	
PA_cnd_16:2.2_1	adhiṭṭhānābhinivesānusayā, te buddhassa bhagavato pahīnā ucchinnamūlā tālāvatthukatā	2	
PA_cnd_16:2.2_2	anabhāvaṅkatā āyatiṁ anuppādadhammā.	2	
PA_cnd_16:2.3	Tasmā buddho okañjaho.	2	
PA_cnd_16:2.4	Vedanādhātuyā …pe…	2	
PA_cnd_16:2.5	saññādhātuyā …	2	
PA_cnd_16:2.6	saṅkhāradhātuyā …	2	
PA_cnd_16:2.7_0	viññāṇadhātuyā yo chando yo rāgo yā nandī yā taṇhā ye upayupādānā cetaso adhiṭṭhānābhinivesānusayā,	2	
PA_cnd_16:2.7_1	te buddhassa bhagavato pahīnā ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā.	2	
PA_cnd_16:2.8	Tasmā buddho okañjaho.	2	
PA_cnd_16:3.1	Taṇhacchidanti.	3	
PA_cnd_16:3.2	Taṇhāti rūpataṇhā …pe… dhammataṇhā.	3	
PA_cnd_16:3.3	Sā taṇhā buddhassa bhagavato chinnā ucchinnā samucchinnā vūpasantā paṭippassaddhā abhabbuppattikā ñāṇagginā daḍḍhā.	3	
PA_cnd_16:3.4	Tasmā buddho taṇhacchido.	3	
PA_cnd_16:3.5	Anejoti ejā vuccati taṇhā.	3	
PA_cnd_16:3.6	Yo rāgo sārāgo …pe… abhijjhā lobho akusalamūlaṁ.	3	
PA_cnd_16:3.7	Sā ejā taṇhā buddhassa bhagavato pahīnā ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā.	3	
PA_cnd_16:3.8	Tasmā buddho anejo.	3	
PA_cnd_16:3.9_0	Ejāya pahīnattā anejo bhagavā lābhepi na iñjati, alābhepi na iñjati, yasepi na iñjati,	3	
PA_cnd_16:3.9_1	ayasepi na iñjati, pasaṁsāyapi na iñjati, nindāyapi na iñjati, sukhepi na iñjati,	3	
PA_cnd_16:3.9_2	dukkhepi na iñjati na calati na vedhati na pavedhati na sampavedhatīti.	3	
PA_cnd_16:3.10	Tasmā buddho anejoti—	3	
PA_cnd_16:3.11	okañjahaṁ taṇhacchidaṁ anejaṁ.	3	
PA_cnd_16:3.12	Iccāyasmā bhadrāvudhoti.	3	
PA_cnd_16:3.13	Iccāti padasandhi …pe…	3	
PA_cnd_16:3.14	āyasmāti, piyavacanaṁ …pe…	3	
PA_cnd_16:3.15	bhadrāvudhoti tassa brāhmaṇassa nāmaṁ …pe… abhilāpoti—	3	
