segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc16:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc16:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc16:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc16:0.4	Bhūtagāmavagga	▁bhūt agām avagga
PA_pli-tv-bu-vb_pc16:0.5	16. Anupakhajjasikkhāpada	▁anupa kh a jja sikkhāpada
PA_pli-tv-bu-vb_pc16:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc16:1.2	Tena kho pana samayena chabbaggiyā bhikkhū varaseyyāyo palibundhenti, therā bhikkhū vuṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁var aseyy ā yo ▁pa li b u n dh enti ▁ther ā ▁bhikkhū ▁vuṭṭhā pe nti
PA_pli-tv-bu-vb_pc16:1.3	Atha kho chabbaggiyānaṁ bhikkhūnaṁ etadahosi—	▁atha ▁kho ▁chabbaggiyā naṃ ▁bhikkhūnaṃ ▁etadahosi
PA_pli-tv-bu-vb_pc16:1.4	“kena nu kho mayaṁ upāyena idheva vassaṁ vaseyyāmā”ti?	▁kena ▁nu ▁kho ▁mayaṃ ▁upāy ena ▁idheva ▁vass aṃ ▁v aseyy āmāti
PA_pli-tv-bu-vb_pc16:1.5	Atha kho chabbaggiyā bhikkhū there bhikkhū anupakhajja seyyaṁ kappenti—	▁atha ▁kho ▁chabbaggiyā ▁bhikkhū ▁ther e ▁bhikkhū ▁anupa kh a jja ▁seyy aṃ ▁kapp enti
PA_pli-tv-bu-vb_pc16:1.6	“yassa sambādho bhavissati so pakkamissatī”ti.	▁yassa ▁sam bādh o ▁bhavissati ▁so ▁pakkam issatīti
PA_pli-tv-bu-vb_pc16:1.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc16:1.8	“kathañhi nāma chabbaggiyā bhikkhū there bhikkhū anupakhajja seyyaṁ kappessantī”ti.	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁ther e ▁bhikkhū ▁anupa kh a jja ▁seyy aṃ ▁kappe s s antīti
PA_pli-tv-bu-vb_pc16:1.9	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	▁atha ▁kho ▁te ▁bhikkhū ▁cha bb agg iy e ▁bhikkhū ▁aneka pariyāy ena ▁vi ga rah itvā ▁bhagavato ▁etamatthaṃ ▁ārocesuṃ ▁pe
PA_pli-tv-bu-vb_pc16:1.10	“saccaṁ kira tumhe, bhikkhave, there bhikkhū anupakhajja seyyaṁ kappethā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁ther e ▁bhikkhū ▁anupa kh a jja ▁seyy aṃ ▁kappe thāti
PA_pli-tv-bu-vb_pc16:1.11	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc16:1.12	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc16:1.13	kathañhi nāma tumhe, moghapurisā, there bhikkhū anupakhajja seyyaṁ kappessatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁ther e ▁bhikkhū ▁anupa kh a jja ▁seyy aṃ ▁kappe ssa tha
PA_pli-tv-bu-vb_pc16:1.14	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc16:1.15	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
