segmentnr	original	folio	analyzed
PA_kv_3.9:0.1	Kathāvatthu	0	
PA_kv_3.9:0.2	Mahāpaṇṇāsaka	0	
PA_kv_3.9:0.3	Tatiyavagga	0	
PA_kv_3.9:0.4	Yathākammūpagatañāṇakathā	0	
PA_kv_3.9:1.1	Yathākammūpagataṁ ñāṇaṁ dibbacakkhunti?	1	
PA_kv_3.9:1.2	Āmantā.	1	
PA_kv_3.9:1.3	Yathākammūpagatañca manasi karoti, dibbena cakkhunā rūpaṁ passatīti?	1	
PA_kv_3.9:1.4	Na hevaṁ vattabbe …pe….	1	
PA_kv_3.9:2.1	Yathākammūpagatañca manasi karoti, dibbena cakkhunā rūpaṁ passatīti?	2	
PA_kv_3.9:2.2	Āmantā.	2	
PA_kv_3.9:2.3	Dvinnaṁ phassānaṁ dvinnaṁ cittānaṁ samodhānaṁ hotīti?	2	
PA_kv_3.9:2.4	Na hevaṁ vattabbe …pe….	2	
PA_kv_3.9:3.1	Yathākammūpagataṁ ñāṇaṁ dibbacakkhunti?	3	
PA_kv_3.9:3.2	Āmantā.	3	
PA_kv_3.9:3.3_0	“Ime vata bhonto sattā”ti ca manasi karoti, “kāyaduccaritena samannāgatā”ti ca manasi	3	
PA_kv_3.9:3.3_1	karoti, “vacīduccaritena samannāgatā”ti ca manasi karoti, “manoduccaritena samannāgatā”ti	3	
PA_kv_3.9:3.3_2	ca manasi karoti, “ariyānaṁ upavādakā”ti ca manasi karoti, “micchādiṭṭhikā”ti ca	3	
PA_kv_3.9:3.3_3	manasi karoti, “micchādiṭṭhikammasamādānā”ti ca manasi karoti, “te kāyassa bhedā	3	
PA_kv_3.9:3.3_4	paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapannā”ti ca manasi karoti, “ime	3	
PA_kv_3.9:3.3_5	vā pana bhonto sattā”ti ca manasi karoti, “kāyasucaritena samannāgatā”ti ca manasi	3	
PA_kv_3.9:3.3_6	karoti, “vacīsucaritena samannāgatā”ti ca manasi karoti, “manosucaritena samannāgatā”ti	3	
PA_kv_3.9:3.3_7	ca manasi karoti, “ariyānaṁ anupavādakā”ti ca manasi karoti, “sammādiṭṭhikā”ti ca	3	
PA_kv_3.9:3.3_8	manasi karoti, “sammādiṭṭhikammasamādānā”ti ca manasi karoti, “te kāyassa bhedā paraṁ	3	
PA_kv_3.9:3.3_9	maraṇā sugatiṁ saggaṁ lokaṁ upapannā”ti ca manasi karoti, dibbena cakkhunā rūpaṁ passatīti?	3	
PA_kv_3.9:3.4	Na hevaṁ vattabbe …pe….	3	
PA_kv_3.9:4.1	“Te kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapannā”ti ca manasi karoti, dibbena cakkhunā rūpaṁ passatīti?	4	
PA_kv_3.9:4.2	Āmantā.	4	
PA_kv_3.9:4.3	Dvinnaṁ phassānaṁ dvinnaṁ cittānaṁ samodhānaṁ hotīti?	4	
PA_kv_3.9:4.4	Na hevaṁ vattabbe …pe….	4	
PA_kv_3.9:5.1	Yathākammūpagataṁ ñāṇaṁ dibbacakkhunti?	5	
PA_kv_3.9:5.2	Āmantā.	5	
PA_kv_3.9:5.3	Atthi koci adibbacakkhuko dibbacakkhuṁ appaṭiladdho anadhigato asacchikato yathākammūpagataṁ jānātīti?	5	
PA_kv_3.9:5.4	Āmantā.	5	
PA_kv_3.9:5.5	Hañci atthi koci adibbacakkhuko dibbacakkhuṁ appaṭiladdho anadhigato asacchikato yathākammūpagataṁ jānāti, no ca vata re vattabbe—	5	
PA_kv_3.9:5.6	“yathākammūpagataṁ ñāṇaṁ dibbacakkhun”ti.	5	
PA_kv_3.9:6.1	Yathākammūpagataṁ ñāṇaṁ dibbacakkhunti?	6	
PA_kv_3.9:6.2	Āmantā.	6	
PA_kv_3.9:6.3	Āyasmā sāriputto yathākammūpagataṁ ñāṇaṁ jānātīti?	6	
PA_kv_3.9:6.4	Āmantā.	6	
PA_kv_3.9:6.5	Hañci āyasmā sāriputto yathākammūpagataṁ ñāṇaṁ jānāti, no ca vata re vattabbe—	6	
PA_kv_3.9:6.6	“yathākammūpagataṁ ñāṇaṁ dibbacakkhun”ti.	6	
PA_kv_3.9:7.1	Yathākammūpagataṁ ñāṇaṁ dibbacakkhunti?	7	
PA_kv_3.9:7.2	Āmantā.	7	
PA_kv_3.9:7.3	Āyasmā sāriputto yathākammūpagataṁ ñāṇaṁ jānātīti?	7	
PA_kv_3.9:7.4	Āmantā.	7	
PA_kv_3.9:7.5	Atthāyasmato sāriputtassa dibbacakkhunti?	7	
PA_kv_3.9:7.6	Na hevaṁ vattabbe …pe….	7	
PA_kv_3.9:8.1	Atthāyasmato sāriputtassa dibbacakkhunti?	8	
PA_kv_3.9:8.2	Āmantā.	8	
PA_kv_3.9:8.3	Nanu āyasmā sāriputto etadavoca—	8	
PA_kv_3.9:9.1	“Neva pubbenivāsāya,	9	
PA_kv_3.9:9.2	napi dibbassa cakkhuno;	9	
PA_kv_3.9:9.3	Cetopariyāya iddhiyā,	9	
PA_kv_3.9:9.4	sotadhātuvisuddhiyā;	9	
PA_kv_3.9:9.5	Cutiyā upapattiyā,	9	
PA_kv_3.9:9.6	paṇidhi me na vijjatī”ti.	9	
PA_kv_3.9:10.1	Attheva suttantoti?	10	
PA_kv_3.9:10.2	Āmantā.	10	
PA_kv_3.9:10.3	Tena hi na vattabbaṁ—	10	
PA_kv_3.9:10.4	“yathākammūpagataṁ ñāṇaṁ dibbacakkhun”ti.	10	
PA_kv_3.9:10.5	Yathākammūpagatañāṇakathā niṭṭhitā.	10	
