segmentnr	original	folio	analyzed
PA_ne_33:0.1	Netti	0	
PA_ne_33:0.2	Paṭiniddesavāra	0	
PA_ne_33:0.3	Sampāta 14	0	
PA_ne_33:0.4	Adhiṭṭhānahārasampāta	0	
PA_ne_33:1.1	Tattha katamo adhiṭṭhāno hārasampāto?	1	
PA_ne_33:2.1	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti gāthā.	2	
PA_ne_33:2.2	Tasmā rakkhitacittassāti ekattatā.	2	
PA_ne_33:2.3	Cittaṁ mano viññāṇaṁ, ayaṁ vemattatā.	2	
PA_ne_33:2.4	Sammāsaṅkappagocaroti ekattatā.	2	
PA_ne_33:2.5	Nekkhammasaṅkappo abyāpādasaṅkappo avihiṁsāsaṅkappo ayaṁ vemattatā.	2	
PA_ne_33:2.6	Sammādiṭṭhipurekkhāroti ekattatā.	2	
PA_ne_33:2.7_0	Sammādiṭṭhi nāma yaṁ dukkhe ñāṇaṁ dukkhasamudaye ñāṇaṁ dukkhanirodhe ñāṇaṁ dukkhanirodhagāminiyā	2	
PA_ne_33:2.7_1	paṭipadāya ñāṇaṁ magge ñāṇaṁ hetumhi ñāṇaṁ hetusamuppannesu dhammesu ñāṇaṁ paccaye	2	
PA_ne_33:2.7_2	ñāṇaṁ paccayasamuppannesu dhammesu ñāṇaṁ, yaṁ tattha tattha yathābhūtaṁ ñāṇadassanaṁ	2	
PA_ne_33:2.7_3	abhisamayo sampaṭivedho saccāgamanaṁ, ayaṁ vemattatā.	2	
PA_ne_33:2.8	Ñatvāna udayabbayanti ekattatā, udayena avijjāpaccayā saṅkhārā, saṅkhārapaccayā viññāṇaṁ, evaṁ sabbaṁ samudayo bhavati.	2	
PA_ne_33:2.9	Vayena avijjānirodhā saṅkhāranirodho, evaṁ sabbaṁ nirodho hoti, ayaṁ vemattatā.	2	
PA_ne_33:2.10	Thinamiddhābhibhū bhikkhūti ekattatā, thinaṁ nāma yā cittassa akallatā akammaniyatā, middhaṁ nāma yaṁ kāyassa līnattaṁ, ayaṁ vemattatā.	2	
PA_ne_33:2.11	Sabbā duggatiyo jaheti ekattatā, devamanusse vā upanidhāya apāyā duggati, nibbānaṁ vā upanidhāya sabbā upapattiyo duggati, ayaṁ vemattatā.	2	
PA_ne_33:2.12	Niyutto adhiṭṭhāno hārasampāto.	2	
