segmentnr	original	folio	analyzed
PA_atk-s04_02a:0	. Namo tassa bhagavato arahato sammāsambuddhassa.	0	
PA_atk-s04_02a:1	Aṅguttaranikāye	0	
PA_atk-s04_02a:2	Dukanipāta-aṭṭhakathā	0	
PA_atk-s04_02a:3	1. Paṭhamapaṇṇāsakaṃ	0	
PA_atk-s04_02a:4	1. Kammakāraṇavaggo	0	
PA_atk-s04_02a:5	1. Vajjasuttavaṇṇanā	0	
PA_atk-s04_02a:6_0	1. Dukanipātassa paṭhame vajjānīti dosā aparādhā. Diṭṭhadhammikanti diṭṭheva dhamme	6	
PA_atk-s04_02a:6_1	imasmiṃyeva attabhāve uppannaphalaṃ. Samparāyikanti samparāye anāgate attabhāve uppannaphalaṃ.	6	
PA_atk-s04_02a:6_2	Āgucārinti pāpakāriṃ aparādhakārakaṃ. Rājāno gahetvā vividhā kammakāraṇā kārenteti	6	
PA_atk-s04_02a:6_3	coraṃ gahetvā vividhā kammakāraṇā rājapurisā karonti, rājāno pana tā kārenti nāma.	6	
PA_atk-s04_02a:6_4	Taṃ coraṃ evaṃ kammakāraṇā kāriyamānaṃ esa passati. Tena vuttaṃ – “passati coraṃ	6	
PA_atk-s04_02a:6_5	āgucāriṃ rājāno gahetvā vividhā kammakāraṇā kārente”ti. Addhadaṇḍakehīti muggarehi,	6	
PA_atk-s04_02a:6_6	pahārasādhanatthaṃ vā catuhatthadaṇḍaṃ dvedhā chetvā gahitadaṇḍakehi. Bilaṅgathālikanti	6	
PA_atk-s04_02a:6_7	kañjiyaukkhalikakammakāraṇaṃ. Taṃ karontā sīsakaṭāhaṃ uppāṭetvā tattaṃ ayoguḷaṃ saṇḍāsena	6	
PA_atk-s04_02a:6_8	gahetvā tattha pakkhipanti, tena matthaluṅgaṃ pakkuthitvā uttarati. Saṅkhamuṇḍikanti	6	
PA_atk-s04_02a:6_9	saṅkhamuṇḍakammakāraṇaṃ. Taṃ karontā uttaroṭṭhaubhatokaṇṇacūḷikagalavāṭakaparicchedena	6	
PA_atk-s04_02a:6_10	cammaṃ chinditvā sabbakese ekato gaṇṭhiṃ katvā daṇḍakena veṭhetvā uppāṭenti, saha	61	
PA_atk-s04_02a:6_11	kesehi cammaṃ uṭṭhahati. Tato sīsakaṭāhaṃ thūlasakkharāhi ghaṃsitvā dhovantā saṅkhavaṇṇaṃ	61	
PA_atk-s04_02a:6_12	karonti. Rāhumukhanti rāhumukhakammakāraṇaṃ. Taṃ karontā saṅkunā mukhaṃ vivaritvā	61	
PA_atk-s04_02a:6_13	antomukhe dīpaṃ jālenti, kaṇṇacūḷikāhi vā paṭṭhāya mukhaṃ nikhādanena khananti, lohitaṃ	61	
PA_atk-s04_02a:6_14	paggharitvā mukhaṃ pūreti.	61	
PA_atk-s04_02a:7_0	Jotimālikanti sakalasarīraṃ telapilotikāya veṭhetvā ālimpenti. Hatthapajjotikanti	7	
PA_atk-s04_02a:7_1	hatthe telapilotikāya veṭhetvā dīpaṃ viya pajjālenti. Erakavattikanti erakavattakammakāraṇaṃ.	7	
PA_atk-s04_02a:7_2	Taṃ karontā heṭṭhāgīvato paṭṭhāya cammavaṭṭe kantitvā gopphake ṭhapenti, atha naṃ	7	
PA_atk-s04_02a:7_3	yottehi bandhitvā kaḍḍhanti. So attano cammavaṭṭe akkamitvā akkamitvā patati. Cīrakavāsikanti	7	
PA_atk-s04_02a:7_4	cīrakavāsikakammakāraṇaṃ. Taṃ karontā tatheva cammavaṭṭe kantitvā kaṭiyaṃ ṭhapenti,	7	
PA_atk-s04_02a:7_5	kaṭito paṭṭhāya kantitvā gopphakesu ṭhapenti, uparimehi heṭṭhimasarīraṃ cīrakanivāsananivatthaṃ	7	
PA_atk-s04_02a:7_6	viya hoti. Eṇeyyakanti eṇeyyakakammakāraṇaṃ. Taṃ karontā ubhosu kapparesu ca ubhosu	7	
PA_atk-s04_02a:7_7	jāṇukesu ca ayavalayāni datvā ayasūlāni koṭṭenti. So catūhi ayasūlehi bhūmiyaṃ patiṭṭhahati.	7	
PA_atk-s04_02a:7_8	Atha naṃ parivāretvā aggiṃ karonti. “Eṇeyyako jotipariggaho yathā”ti āgataṭṭhānepi	7	
PA_atk-s04_02a:7_9	idameva vuttaṃ. Taṃ kālena kālaṃ sūlāni apanetvā catūhi aṭṭhikoṭīhiyeva ṭhapenti.	7	
PA_atk-s04_02a:7_10	Evarūpā kammakāraṇā nāma natthi.	71	
PA_atk-s04_02a:8_0	Baḷisamaṃsikanti ubhatomukhehi baḷisehi paharitvā cammamaṃsanhārūni uppāṭenti. Kahāpaṇikanti	8	
PA_atk-s04_02a:8_1	sakalasarīraṃ tiṇhāhi vāsīhi koṭito paṭṭhāya kahāpaṇamattaṃ, kahāpaṇamattaṃ pātentā	8	
PA_atk-s04_02a:8_2	koṭṭenti. Khārāpatacchikanti sarīraṃ tattha tattha āvudhehi paharitvā kocchehi khāraṃ	8	
PA_atk-s04_02a:8_3	ghaṃsanti, cammamaṃsanhārūni paggharitvā aṭṭhikasaṅkhalikāva tiṭṭhati. Palighaparivattikanti	8	
PA_atk-s04_02a:8_4	ekena passena nipajjāpetvā kaṇṇacchiddena ayasūlaṃ koṭṭetvā pathaviyā ekābaddhaṃ	8	
PA_atk-s04_02a:8_5	karonti. Atha naṃ pāde gahetvā āviñchanti. Palālapīṭhakanti cheko kāraṇiko chavicammaṃ	8	
PA_atk-s04_02a:8_6	acchinditvā nisadapotehi aṭṭhīni bhinditvā kesesu gahetvā ukkhipati, maṃsarāsiyeva	8	
PA_atk-s04_02a:8_7	hoti. Atha naṃ keseheva pariyonandhitvā gaṇhanti, palālavaṭṭiṃ viya katvā puna veṭhenti.	8	
PA_atk-s04_02a:8_8	Sunakhehipīti katipayāni divasāni āhāraṃ adatvā chātakasunakhehi khādāpenti. Te muhuttena	8	
PA_atk-s04_02a:8_9	aṭṭhikasaṅkhalikameva karonti. Sūle uttāsenteti sūle āropente.	8	
PA_atk-s04_02a:9_0	Na paresaṃ pābhataṃ vilumpanto caratīti paresaṃ santakaṃ bhaṇḍaṃ parammukhaṃ ābhataṃ	9	
PA_atk-s04_02a:9_1	antamaso antaravīthiyaṃ patitaṃ sahassabhaṇḍikampi disvā “iminā jīvissāmī”ti vilumpanto	9	
PA_atk-s04_02a:9_2	na vicarati, ko iminā atthoti piṭṭhipādena vā pavaṭṭetvā gacchati.	9	
PA_atk-s04_02a:10_0	Pāpakoti lāmako. Dukkhoti aniṭṭho. Kiñca tanti kiṃ nāma taṃ kāraṇaṃ bhaveyya. Yāhanti	10	
PA_atk-s04_02a:10_1	yena ahaṃ. Kāyaduccaritanti pāṇātipātādi tividhaṃ akusalaṃ kāyakammaṃ. Kāyasucaritanti	10	
PA_atk-s04_02a:10_2	tassa paṭipakkhabhūtaṃ tividhaṃ kusalakammaṃ. Vacīduccaritanti musāvādādi catubbidhaṃ	10	
PA_atk-s04_02a:10_3	akusalaṃ vacīkammaṃ. Vacīsucaritanti tassa paṭipakkhabhūtaṃ catubbidhaṃ kusalakammaṃ.	10	
