segmentnr	original	analyzed
PA_mnd_7:0.1	Mahāniddesa	mahāniddesa 
PA_mnd_7:0.2	Aṭṭhakavagga	aṭṭhaka vagga 
PA_mnd_7:0.3	7. Tissametteyyasuttaniddesa	tissametteyya sutta niddesa 
PA_mnd_7:1.1	Atha tissametteyyasuttaniddesaṁ vakkhati—	atha tissametteyya sutta niddesam vakkhati 
PA_mnd_7:2.1	Methunamanuyuttassa,	methunam anuyuttassa 
PA_mnd_7:2.2	(iccāyasmā tisso metteyyo)	iccā ayasmā tissaḥ metteyyaḥ 
PA_mnd_7:2.3	Vighātaṁ brūhi mārisa;	vighātam brūhi mārisa 
PA_mnd_7:2.4	Sutvāna tava sāsanaṁ,	sutvāna tava sāsana 
PA_mnd_7:2.5	Viveke sikkhissāmase.	viveke sikkhissāmase 
PA_mnd_7:3.1	Methunamanuyuttassāti.	methunam anuyuttassa ati 
PA_mnd_7:3.2	Methunadhammo nāma yo so asaddhammo gāmadhammo vasaladhammo duṭṭhullo odakantiko rahasso dvayaṁdvayasamāpatti.	methuna dhammaḥ nāma yaḥ saḥ asat dhammaḥ gāma dhammaḥ vasala dhammaḥ duṭṭhullaḥ odakantikaḥ rahassaḥ dvaya dvaya samāpatti 
PA_mnd_7:3.3	Kiṅkāraṇā vuccati methunadhammo?	kiṅkāraṇā vuccati methuna dhammo 
PA_mnd_7:3.4	Ubhinnaṁ rattānaṁ sārattānaṁ avassutānaṁ pariyuṭṭhitānaṁ pariyādinnacittānaṁ ubhinnaṁ sadisānaṁ dhammoti—	ubhinnam rattānam sārattānam avassutānam pariyuṭṭhitānam pariyādinna cittānam ubhinnam sadisānam dhammaḥ ti 
PA_mnd_7:3.5	taṅkāraṇā vuccati methunadhammo.	taṅkāraṇā vuccati methuna dhammaḥ 
PA_mnd_7:3.6_0	Yathā ubho kalahakārakā methunakāti vuccanti, ubho bhaṇḍanakārakā methunakāti vuccanti,	yathā ubho kalaha kārakāḥ methunakāḥ ati vuccanti ubho bhaṇḍana kārakāḥ methunakāḥ ati vuccanti 
PA_mnd_7:3.6_1	ubho bhassakārakā methunakāti vuccanti, ubho vivādakārakā methunakāti vuccanti, ubho	ubho bhassa kārakāḥ methunakāḥ ati vuccanti ubho vivāda kārakāḥ methunakāḥ ati vuccanti ubho 
PA_mnd_7:3.6_2	adhikaraṇakārakā methunakāti vuccanti, ubho vādino methunakāti vuccanti, ubho sallāpakā	adhikaraṇa kārakāḥ methunakā iti vuccanti ubho vādinaḥ methunakā iti vuccanti ubho sallāpakā 
PA_mnd_7:3.6_3	methunakāti vuccanti;	methunakāḥ ati vuccanti 
PA_mnd_7:3.7	evamevaṁ ubhinnaṁ rattānaṁ sārattānaṁ avassutānaṁ pariyuṭṭhitānaṁ pariyādinnacittānaṁ ubhinnaṁ sadisānaṁ dhammoti—	evam evam ubhinnam rattānam sārattānam avassutānam pariyuṭṭhitānam pariyādinna cittānam ubhinnam sadisānam dhammaḥ ti 
PA_mnd_7:3.8	taṅkāraṇā vuccati methunadhammo.	taṅkāraṇā vuccati methuna dhammaḥ 
PA_mnd_7:4.1	Methunamanuyuttassāti.	methunam anuyuttassa ati 
PA_mnd_7:4.2	Methunadhamme yuttassa payuttassa āyuttassa samāyuttassa taccaritassa tabbahulassa taggarukassa tanninnassa tappoṇassa tappabbhārassa tadadhimuttassa tadadhipateyyassāti—	methuna dhamme yuttassa payuttassa āyuttassa samāyuttassa tad caritassa tad bahulassa tad garukassa tad ninnassa tad poṇassa tad pabbhārassa tad adhimuttassa tad adhipateyyassa ati 
PA_mnd_7:4.3	methunamanuyuttassa.	methunam anuyuttassa 
PA_mnd_7:5.1	Iccāyasmā tisso metteyyoti.	iccā ayasmā tissaḥ metteyyā ti 
PA_mnd_7:5.2	Iccāti padasandhi padasaṁsaggo padapāripūrī akkharasamavāyo byañjanasiliṭṭhatā padānupubbatāpetaṁ—	icca ati pada sandhi pada sasaggaḥ pada pāripūrī akkhara samavāyaḥ byañjana siliṭṭha tā pada anupubba tā apeta 
PA_mnd_7:5.3	iccāti.	i t ca ati 
PA_mnd_7:5.4	Āyasmāti piyavacanaṁ garuvacanaṁ sagāravavacanaṁ sappatissavacanametaṁ—	āyasma ati piya vacanam garu vacanam sagārava vacanam sappatissa vacanam eta 
PA_mnd_7:5.5	āyasmāti.	āyasma iti 
PA_mnd_7:5.6	Tissoti tassa therassa nāmaṁ saṅkhā samaññā paññatti vohāro nāmaṁ nāmakammaṁ nāmadheyyaṁ nirutti byañjanaṁ abhilāpo.	tissaḥ tissaḥ ti tassa therassa nāmam saṅkhā samaññā paññatti vohāraḥ nāmam nāmakammam nāmadheyyam nirutti byañjanam abhilāpaḥ 
