segmentnr	original	folio	analyzed
PA_bu-vb_np29:0.1	Theravāda Vinaya	0	
PA_bu-vb_np29:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np29:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np29:0.4	Pattavagga	0	
PA_bu-vb_np29:0.5	29. Sāsaṅkasikkhāpada	0	
PA_bu-vb_np29:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_np29:1.1.2	Tena kho pana samayena bhikkhū vutthavassā āraññakesu senāsanesu viharanti.	1	
PA_bu-vb_np29:1.1.3	Kattikacorakā bhikkhū—	1	
PA_bu-vb_np29:1.1.4	“laddhalābhā”ti paripātenti.	1	
PA_bu-vb_np29:1.1.5	Bhagavato etamatthaṁ ārocesuṁ.	1	
PA_bu-vb_np29:1.1.6	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	1	
PA_bu-vb_np29:1.1.7	“anujānāmi, bhikkhave, āraññakesu senāsanesu viharantena tiṇṇaṁ cīvarānaṁ aññataraṁ cīvaraṁ antaraghare nikkhipitun”ti.	1	
PA_bu-vb_np29:1.2.1_0	Tena kho pana samayena bhikkhū—“bhagavatā anuññātaṁ āraññakesu senāsanesu viharantena	1	
PA_bu-vb_np29:1.2.1_1	tiṇṇaṁ cīvarānaṁ aññataraṁ cīvaraṁ antaraghare nikkhipitun”ti tiṇṇaṁ cīvarānaṁ aññataraṁ	1	
PA_bu-vb_np29:1.2.1_2	cīvaraṁ antaraghare nikkhipitvā atirekachārattaṁ vippavasanti.	1	
PA_bu-vb_np29:1.2.2	Tāni cīvarāni nassantipi vinassantipi ḍayhantipi undūrehipi khajjanti.	1	
PA_bu-vb_np29:1.2.3	Bhikkhū duccoḷā honti lūkhacīvarā.	1	
PA_bu-vb_np29:1.2.4	Bhikkhū evamāhaṁsu—	1	
PA_bu-vb_np29:1.2.5	“kissa tumhe, āvuso, duccoḷā lūkhacīvarā”ti?	1	
PA_bu-vb_np29:1.2.6	Atha kho te bhikkhū bhikkhūnaṁ etamatthaṁ ārocesuṁ.	1	
PA_bu-vb_np29:1.2.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np29:1.2.8	“kathañhi nāma bhikkhū tiṇṇaṁ cīvarānaṁ aññataraṁ cīvaraṁ antaraghare nikkhipitvā atirekachārattaṁ vippavasissantī”ti.	1	
PA_bu-vb_np29:1.2.9	Atha kho te bhikkhū te anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_np29:1.2.10	“saccaṁ kira, bhikkhave, bhikkhū tiṇṇaṁ cīvarānaṁ aññataraṁ cīvaraṁ antaraghare nikkhipitvā atirekachārattaṁ vippavasantī”ti?	1	
PA_bu-vb_np29:1.2.11	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_np29:1.2.12	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_np29:1.2.13	kathañhi nāma te, bhikkhave, moghapurisā tiṇṇaṁ cīvarānaṁ aññataraṁ cīvaraṁ antaraghare nikkhipitvā atirekachārattaṁ vippavasissanti.	1	
PA_bu-vb_np29:1.2.14	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_np29:1.2.15	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_np29:1.2.16.1_0	“Upavassaṁ kho pana kattikapuṇṇamaṁ yāni kho pana tāni āraññakāni senāsanāni sāsaṅkasammatāni	1	
PA_bu-vb_np29:1.2.16.1_1	sappaṭibhayāni tathārūpesu bhikkhu senāsanesu viharanto ākaṅkhamāno tiṇṇaṁ cīvarānaṁ	1	
PA_bu-vb_np29:1.2.16.1_2	aññataraṁ cīvaraṁ antaraghare nikkhipeyya, siyā ca tassa bhikkhuno kocideva paccayo	1	
PA_bu-vb_np29:1.2.16.1_3	tena cīvarena vippavāsāya.	1	
PA_bu-vb_np29:1.2.17	Chārattaparamaṁ tena bhikkhunā tena cīvarena vippavasitabbaṁ. Tato ce uttari vippavaseyya, aññatra bhikkhusammutiyā, nissaggiyaṁ pācittiyan”ti.	1	
PA_bu-vb_np29:2.1	Upavassaṁ kho panāti	2	
PA_bu-vb_np29:2.2	vuṭṭhavassānaṁ.	2	
PA_bu-vb_np29:2.3	Kattikapuṇṇamanti	2	
PA_bu-vb_np29:2.4	kattikacātumāsinī vuccati.	2	
PA_bu-vb_np29:2.5	Yāni kho pana tāni āraññakāni senāsanānīti	2	
PA_bu-vb_np29:2.6	āraññakaṁ nāma senāsanaṁ	2	
PA_bu-vb_np29:2.7	pañcadhanusatikaṁ pacchimaṁ.	2	
PA_bu-vb_np29:2.8	Sāsaṅkaṁ nāma	2	
PA_bu-vb_np29:2.9	ārāme ārāmūpacāre corānaṁ niviṭṭhokāso dissati, bhuttokāso dissati, ṭhitokāso dissati, nisinnokāso dissati, nipannokāso dissati.	2	
PA_bu-vb_np29:2.10	Sappaṭibhayaṁ nāma	2	
PA_bu-vb_np29:2.11	ārāme ārāmūpacāre corehi manussā hatā dissanti, viluttā dissanti, ākoṭitā dissanti.	2	
PA_bu-vb_np29:2.12	Tathārūpesu bhikkhu senāsanesu viharantoti	2	
PA_bu-vb_np29:2.13	evarūpesu bhikkhu senāsanesu viharanto.	2	
PA_bu-vb_np29:2.14	Ākaṅkhamānoti	2	
PA_bu-vb_np29:2.15	icchamāno.	2	
PA_bu-vb_np29:2.16	Tiṇṇaṁ cīvarānaṁ aññataraṁ cīvaranti	2	
PA_bu-vb_np29:2.17	saṅghāṭiṁ vā uttarāsaṅgaṁ vā antaravāsakaṁ vā.	2	
PA_bu-vb_np29:2.18	Antaraghare nikkhipeyyāti	2	
PA_bu-vb_np29:2.19	samantā gocaragāme nikkhipeyya.	2	
PA_bu-vb_np29:2.20	Siyā ca tassa bhikkhuno kocideva paccayo tena cīvarena vippavāsāyāti	2	
PA_bu-vb_np29:2.21	siyā paccayo siyā karaṇīyaṁ.	2	
PA_bu-vb_np29:2.22	Chārattaparamaṁ tena bhikkhunā tena cīvarena vippavasitabbanti	2	
PA_bu-vb_np29:2.23	chārattaparamatā vippavasitabbaṁ.	2	
PA_bu-vb_np29:2.24	Aññatra bhikkhusammutiyāti	2	
PA_bu-vb_np29:2.25	ṭhapetvā bhikkhusammutiṁ.	2	
PA_bu-vb_np29:2.26	Tato ce uttari vippavaseyyāti	2	
PA_bu-vb_np29:2.27	sattame aruṇuggamane nissaggiyaṁ hoti.	2	
PA_bu-vb_np29:2.28	Nissajjitabbaṁ saṅghassa vā gaṇassa vā puggalassa vā.	2	
PA_bu-vb_np29:2.29	Evañca pana, bhikkhave, nissajjitabbaṁ.	2	
PA_bu-vb_np29:2.30	…pe…	2	
PA_bu-vb_np29:2.31	idaṁ me, bhante, cīvaraṁ atirekachārattaṁ vippavutthaṁ, aññatra bhikkhusammutiyā, nissaggiyaṁ.	2	
PA_bu-vb_np29:2.32	Imāhaṁ saṅghassa nissajjāmīti …pe…	2	
