segmentnr	original	analyzed
PA_mn_42:0.1	Majjhima Nikāya 42	majjhima nikāya 
PA_mn_42:0.2	Verañjakasutta	verañjaka sutta 
PA_mn_42:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_42:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_42:2.1	Tena kho pana samayena verañjakā brāhmaṇagahapatikā sāvatthiyaṁ paṭivasanti kenacideva karaṇīyena.	tena kho pana samayena verañjakāḥ brāhmaṇa gahapatikā sāvatthiyam paṭivasanti kenacid eva karaṇīyena 
PA_mn_42:2.2	Assosuṁ kho verañjakā brāhmaṇagahapatikā:	kho verañjakā brāhmaṇa gahapatikā 
PA_mn_42:2.3	“samaṇo khalu, bho, gotamo sakyaputto sakyakulā pabbajito sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	samaṇaḥ khalu bho gotamaḥ sakya putto sakya kulā pabbajitaḥ sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_42:2.4	Taṁ kho pana bhavantaṁ gotamaṁ evaṁ kalyāṇo kittisaddo abbhuggato:	tam kha pana bhavantam gotamam evam kalyāṇaḥ kitti saddaḥ abbhuggataḥ 
PA_mn_42:2.5	‘itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā’.	iti pi saḥ bhagavā araham sammāsambuddhaḥ vijjā caraṇa sampanno sugataḥ loka vidū anuttaraḥ purisa damma sārathi satthā deva manussānam buddhaḥ bhagavā 
PA_mn_42:2.6	So imaṁ lokaṁ sadevakaṁ samārakaṁ sabrahmakaṁ sassamaṇabrāhmaṇiṁ pajaṁ sadevamanussaṁ sayaṁ abhiññā sacchikatvā pavedeti.	saḥ imam lokam sa devakam sa mārakam sa brahmakam sa ssamaṇa brāhmaṇim pajam sa deva manussam sayam abhiññā sacchikatvā pavedeti 
PA_mn_42:2.7	So dhammaṁ deseti ādikalyāṇaṁ majjhekalyāṇaṁ pariyosānakalyāṇaṁ sātthaṁ sabyañjanaṁ; kevalaparipuṇṇaṁ parisuddhaṁ brahmacariyaṁ pakāseti.	saḥ dhammam deseti ādi kalyāṇam majjhe kalyāṇam pariyosāna kalyāṇam sa attham sa byañjana kevala paripuṇṇam parisuddham brahmacariyam pakāseti 
PA_mn_42:2.8	Sādhu kho pana tathārūpānaṁ arahataṁ dassanaṁ hotī”ti.	sādhu kho pana tathārūpānam arahatam dassanam hoti iti 
PA_mn_42:3.1_0	Atha kho verañjakā brāhmaṇagahapatikā yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā	atha khalu verañjakāḥ brāhmaṇa gahapatikāḥ yena bhagavā tena upasaṅkamisu upasaṅkamitvā 
PA_mn_42:3.1_1	appekacce bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu; appekacce bhagavatā saddhiṁ	appekacce bhagavantam abhivādetvā ekamantam nisīdisu appekacce bhagavatā saddhi 
PA_mn_42:3.1_2	sammodiṁsu, sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu; appekacce	sammodisu sammodanīyam katham sāraṇīyam vītisāretvā ekamantam nisīdisu appekacce 
PA_mn_42:3.1_3	yena bhagavā tenañjaliṁ paṇāmetvā ekamantaṁ nisīdiṁsu; appekacce bhagavato santike	yena bhagavā tena añjalim paṇāmetvā ekamantam nisīdisu appa ekacce bhagavato santike 
PA_mn_42:3.1_4	nāmagottaṁ sāvetvā ekamantaṁ nisīdiṁsu; appekacce tuṇhībhūtā ekamantaṁ nisīdiṁsu.	nāma gottam sāvetvā ekamantam nisīdisu appekacce tuṇhībhūtāḥ ekamantam nisīdisu 
PA_mn_42:3.1_5	Ekamantaṁ nisinnā kho verañjakā brāhmaṇagahapatikā bhagavantaṁ etadavocuṁ:	ekamantam nisinnāḥ khalu verañjakāḥ brāhmaṇa gahapatikāḥ bhagavantam etat avocuḥ 
PA_mn_42:4.1	“ko nu kho, bho gotama, hetu, ko paccayo yena m’idhekacce sattā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjanti?	kaḥ nu kho bho gotama hetu kaḥ paccayaḥ yena midhā ekacce sattā kāyassa bhedā param maraṇā apāyam duggatim vinipātam nirayam upapajjanti 
PA_mn_42:4.2	Ko pana, bho gotama, hetu, ko paccayo yena m’idhekacce sattā kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjantī”ti?	kaḥ pana bho gotama hetu kaḥ paccayaḥ yena midhā ekacce sattā kāyassa bhedā param maraṇā sugatim saggam lokam upapajjanti iti 
PA_mn_42:5.1	“Adhammacariyāvisamacariyāhetu kho, gahapatayo, evam’idhekacce sattā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjanti.	adhamma cariyā visama cariyā hetu kho gahapatayo evam idha ekacce sattā kāyassa bhedā param maraṇā apāyam duggatim vinipātam nirayam upapajjanti 
PA_mn_42:5.2	Dhammacariyāsamacariyāhetu kho, gahapatayo, evam’idhekacce sattā kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjantī”ti.	dhamma cariyā sama cariyā hetu kho gahapatayo evam idha ekacce sattā kāyassa bhedā param maraṇā sugatim saggam lokam upapajjanti iti 
PA_mn_42:6.1	“Na kho mayaṁ imassa bhoto gotamassa saṅkhittena bhāsitassa, vitthārena atthaṁ avibhattassa, vitthārena atthaṁ ājānāma.	na kho mayam imassa bhoto gotamassa saṅkhittena bhāsitassa vitthārena attham a vibhattassa vitthārena attham ājānāma 
PA_mn_42:6.2	Sādhu no bhavaṁ gotamo tathā dhammaṁ desetu yathā mayaṁ imassa bhoto gotamassa saṅkhittena bhāsitassa, vitthārena atthaṁ avibhattassa, vitthārena atthaṁ ājāneyyāmā”ti.	sādhu naḥ bhavam gotamaḥ tathā dhammam desetu yathā mayam imassa bhoto gotamassa saṅkhittena bhāsitassa vitthārena attham avibhattassa vitthārena attham ājāneyyāma ati 
PA_mn_42:6.3	“Tena hi, gahapatayo, suṇātha sādhukaṁ manasi karotha, bhāsissāmī”ti.	tena hi gahapatayaḥ suṇātha sādhukam manasi karotha bhāsissāmi iti 
PA_mn_42:6.4	“Evaṁ, bho”ti kho verañjakā brāhmaṇagahapatikā bhagavato paccassosuṁ.	eva bhoti kho verañjakāḥ brāhmaṇa gahapatikāḥ bhagavato paccassosu 
PA_mn_42:6.5	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_42:7.1	“Tividhaṁ kho, gahapatayo, kāyena adhammacārī visamacārī hoti, catubbidhaṁ vācāya adhammacārī visamacārī hoti, tividhaṁ manasā adhammacārī visamacārī hoti.	tividham kho gahapatayo kāyena adhamma cārī visama cārī hoti catubbidham vācāya adhamma cārī visama cārī hoti tividham manasā adhamma cārī visama cārī hoti 
PA_mn_42:8.1	Kathañca, gahapatayo, tividhaṁ kāyena adhammacārī visamacārī hoti?	kathañca gahapatayo tividham kāyena adhamma cārī visama cārī hoti 
PA_mn_42:8.2	Idha, gahapatayo, ekacco pāṇātipātī hoti. Luddo lohitapāṇi hatappahate niviṭṭho adayāpanno pāṇabhūtesu.	idha gahapatayo ekaccaḥ pāṇa atipātī hoti luddaḥ lohita pāṇi hata ppahate niviṭṭhaḥ adaya āpannaḥ pāṇabhūtesu 
PA_mn_42:8.3	Adinnādāyī kho pana hoti. Yaṁ taṁ parassa paravittūpakaraṇaṁ … taṁ adinnaṁ theyyasaṅkhātaṁ ādātā hoti.	a dinna ādāyī kho pana hoti yam tam parassa para vittu upakaraṇam tam adinnam theyya saṅkhātam ādātā hoti 
PA_mn_42:8.4	Kāmesumicchācārī kho pana hoti. Yā tā māturakkhitā … tathārūpāsu cārittaṁ āpajjitā hoti.	kāmesumicchā cārī kho pana hoti yā tā mātu rakkhitā tathārūpāsu cārittam āpajjitā hoti 
PA_mn_42:8.5	Evaṁ kho, gahapatayo, tividhaṁ kāyena adhammacārī visamacārī hoti.	evam kho gahapatayo tividham kāyena adhamma cārī visama cārī hoti 
PA_mn_42:9.1	Kathañca, gahapatayo, catubbidhaṁ vācāya adhammacārī visamacārī hoti?	kathañca gahapatayo catubbidham vācāya adhamma cārī visama cārī hoti 
PA_mn_42:9.2	Idha, gahapatayo, ekacco musāvādī hoti. Sabhāgato vā … sampajānamusā bhāsitā hoti.	ekaccaḥ musāvādī hoti sabhā gataḥ vā sampajāna musā bhāsitā hoti 
PA_mn_42:9.3	Pisuṇavāco kho pana hoti. Ito sutvā amutra akkhātā … vaggakaraṇiṁ vācaṁ bhāsitā hoti.	pisuṇa vācaḥ kho pana hoti itas sutvā amutra akkhātā vagga karaṇim vācam bhāsitā hoti 
PA_mn_42:9.4	Pharusavāco kho pana hoti. Yā sā vācā aṇḍakā kakkasā … tathārūpiṁ vācaṁ bhāsitā hoti.	pharusa vācaḥ kho pana hoti yā sā vācā aṇḍakā kakkasā tathārūpim vācam bhāsitā hoti 
PA_mn_42:9.5	Samphappalāpī kho pana hoti. Akālavādī … apariyantavatiṁ anatthasaṁhitaṁ.	samphappalāpī kho pana hoti akāla vādī a pariyantavatim anattha sahita 
PA_mn_42:9.6	Evaṁ kho, gahapatayo, catubbidhaṁ vācāya adhammacārī visamacārī hoti.	evam kho gahapatayo catubbidham vācāya adhamma cārī visama cārī hoti 
PA_mn_42:10.1	Kathañca, gahapatayo, tividhaṁ manasā adhammacārī visamacārī hoti?	kathañca gahapatayo tividham manasā adhamma cārī visama cārī hoti 
PA_mn_42:10.2	Idha, gahapatayo, ekacco abhijjhālu hoti …pe… taṁ mamassā’ti.	idha gahapatayo ekaccaḥ abhijjhālu hoti pe tam mamassa ati 
PA_mn_42:10.3	Byāpannacitto kho pana hoti paduṭṭhamanasaṅkappo: ‘ime sattā haññantu vā … mā vā ahesun’ti.	byāpanna cittaḥ kho pana hoti paduṭṭha mana saṅkappaḥ ime sattāḥ haññantu vā mā vā ahesunti 
PA_mn_42:10.4	Micchādiṭṭhiko kho pana hoti viparītadassano:	micchādiṭṭhikaḥ kho pana hoti viparīta dassano 
PA_mn_42:10.5	‘natthi dinnaṁ, natthi yiṭṭhaṁ … sacchikatvā pavedentī’ti.	na atthi dinna na atthi yiṭṭham sacchikatvā pavedenti iti 
PA_mn_42:10.6	Evaṁ kho, gahapatayo, tividhaṁ manasā adhammacārī visamacārī hoti.	evam kho gahapatayo tividham manasā adhamma cārī visama cārī hoti 
