segmentnr	original	folio	analyzed
PA_ja_536:0.1	Jātaka	0	
PA_ja_536:0.2	Asītinipāta	0	
PA_ja_536:0.3	Cūḷahaṁsavagga	0	
PA_ja_536:0.4	4. Kuṇālajātaka	0	
PA_ja_536:1.1	Evamakkhāyati, evamanusūyati.	1	
PA_ja_536:1.2_0	Sabbosadhadharaṇidhare nekapupphamālyavitate gajagavajamahiṁsarurucamarapasadakhaggagokaṇṇasīhabyagghadīpiacchakokataracchauddārakadalimigabiḷārasasakaṇṇikānucarite	1	
PA_ja_536:1.2_1	ākiṇṇanelamaṇḍalamahāvarāhanāgakulakareṇusaṅghādhivuṭṭhe issamigasākhamigasarabhamigaeṇīmigavātamigapasadamigapurisālukimpurisayakkharakkhasanisevite	1	
PA_ja_536:1.2_2	amajjavamañjarīdharapahaṭṭhapupphaphusitaggānekapādapagaṇavitate kuraracakoravāraṇamayūraparabhatajīvañjīvakacelāvakābhiṅkārakaravīkamattavihaṅgagaṇasatatasampaghuṭṭhe	1	
PA_ja_536:1.2_3	añjanamanosilāharitālahiṅgulakahemarajatakanakānekadhātusatavinaddhapaṭimaṇḍitappadese	1	
PA_ja_536:1.2_4	evarūpe khalu, bho, ramme vanasaṇḍe kuṇālo nāma sakuṇo paṭivasati ativiya citto ativiya cittapattacchadano.	1	
PA_ja_536:2.1_0	Tasseva khalu, bho, kuṇālassa sakuṇassa aḍḍhuḍḍhāni itthisahassāni paricārikā dijakaññāyo,	2	
PA_ja_536:2.1_1	atha khalu, bho, dve dijakaññāyo kaṭṭhaṁ mukhena ḍaṁsitvā taṁ kuṇālaṁ sakuṇaṁ majjhe	2	
PA_ja_536:2.1_2	nisīdāpetvā uḍḍenti—	2	
PA_ja_536:2.2	“mā naṁ kuṇālaṁ sakuṇaṁ addhānapariyāyapathe kilamatho ubbāhetthā”ti.	2	
PA_ja_536:3.1	Pañcasatā dijakaññāyo heṭṭhato heṭṭhato uḍḍenti—	3	
PA_ja_536:3.2	“sacāyaṁ kuṇālo sakuṇo āsanā paripatissati, mayaṁ taṁ pakkhehi paṭiggahessāmā”ti.	3	
PA_ja_536:4.1	Pañcasatā dijakaññāyo uparūpari uḍḍenti—	4	
PA_ja_536:4.2	“mā naṁ kuṇālaṁ sakuṇaṁ ātapo paritāpesī”ti.	4	
PA_ja_536:5.1	Pañcasatā pañcasatā dijakaññāyo ubhatopassena uḍḍenti—	5	
PA_ja_536:5.2	“mā naṁ kuṇālaṁ sakuṇaṁ sītaṁ vā uṇhaṁ vā tiṇaṁ vā rajo vā vāto vā ussāvo vā upapphusī”ti.	5	
PA_ja_536:6.1	Pañcasatā dijakaññāyo purato purato uḍḍenti—	6	
PA_ja_536:6.2_0	“mā naṁ kuṇālaṁ sakuṇaṁ gopālakā vā pasupālakā vā tiṇahārakā vā kaṭṭhahārakā vā vanakammikā	6	
PA_ja_536:6.2_1	vā kaṭṭhena vā kaṭhalena vā pāṇinā vā (…) leḍḍunā vā daṇḍena vā satthena vā sakkharāhi vā pahāraṁ adaṁsu.	6	
PA_ja_536:6.3	Māyaṁ kuṇālo sakuṇo gacchehi vā latāhi vā rukkhehi vā sākhāhi vā thambhehi vā pāsāṇehi vā balavantehi vā pakkhīhi saṅgamesī”ti.	6	
PA_ja_536:7.1	Pañcasatā dijakaññāyo pacchato pacchato uḍḍenti saṇhāhi sakhilāhi mañjūhi madhurāhi vācāhi samudācarantiyo—	7	
PA_ja_536:7.2	“māyaṁ kuṇālo sakuṇo āsane pariyukkaṇṭhī”ti.	7	
