segmentnr	original	folio	analyzed
PA_atk-s05_07a:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_atk-s05_07a:1	Khuddakanikāye	0	
PA_atk-s05_07a:2	Petavatthu-aṭṭhakathā	0	
PA_atk-s05_07a:3	Ganthārambhakathā	0	
PA_atk-s05_07a:4	Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;	0	
PA_atk-s05_07a:5	Vande nipuṇagambhīra-vicitranayadesanaṃ.	0	
PA_atk-s05_07a:6	Vijjācaraṇasampannā, yena niyyanti lokato;	0	
PA_atk-s05_07a:7	Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ.	0	
PA_atk-s05_07a:8	Sīlādiguṇasampanno, ṭhito maggaphalesu yo;	0	
PA_atk-s05_07a:9	Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ.	0	
PA_atk-s05_07a:10	Vandanājanitaṃ puññaṃ, iti yaṃ ratanattaye;	1	
PA_atk-s05_07a:11	Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā.	1	
PA_atk-s05_07a:12	Petehi ca kataṃ kammaṃ, yaṃ yaṃ purimajātisu;	1	
PA_atk-s05_07a:13	Petabhāvāvahaṃ taṃ taṃ, tesañhi phalabhedato.	1	
PA_atk-s05_07a:14	Pakāsayantī buddhānaṃ, desanā yā visesato;	1	
PA_atk-s05_07a:15	Saṃvegajananī kamma-phalapaccakkhakārinī.	1	
PA_atk-s05_07a:16	Petavatthūti nāmena, supariññātavatthukā;	1	
PA_atk-s05_07a:17	Yaṃ khuddakanikāyasmiṃ, saṅgāyiṃsu mahesayo.	1	
PA_atk-s05_07a:18	Tassa sammāvalambitvā, porāṇaṭṭhakathānayaṃ;	1	
PA_atk-s05_07a:19	Tattha tattha nidānāni, vibhāvento visesato.	1	
PA_atk-s05_07a:20	Suvisuddhaṃ asaṃkiṇṇaṃ, nipuṇatthavinicchayaṃ;	2	
PA_atk-s05_07a:21	Mahāvihāravāsīnaṃ, samayaṃ avilomayaṃ.	2	
PA_atk-s05_07a:22	Yathābalaṃ karissāmi, atthasaṃvaṇṇanaṃ subhaṃ;	2	
PA_atk-s05_07a:23	Sakkaccaṃ bhāsato taṃ me, nisāmayatha sādhavoti.	2	
PA_atk-s05_07a:24_0	Tattha petavatthūti seṭṭhiputtādikassa tassa tassa sattassa petabhāvahetubhūtaṃ kammaṃ,	24	
PA_atk-s05_07a:24_1	tassa pana pakāsanavasena pavatto “khettūpamā arahanto”tiādikā pariyattidhammo idha	24	
PA_atk-s05_07a:24_2	“petavatthū”ti adhippeto.	24	
PA_atk-s05_07a:25_0	Tayidaṃ petavatthu kena bhāsitaṃ, kattha bhāsitaṃ, kadā bhāsitaṃ, kasmā ca bhāsitanti?	25	
PA_atk-s05_07a:25_1	Vuccate – idañhi petavatthu duvidhena pavattaṃ aṭṭhuppattivasena, pucchāvissajjanavasena	25	
PA_atk-s05_07a:25_2	ca. Tattha yaṃ aṭṭhuppattivasena pavattaṃ, taṃ bhagavatā bhāsitaṃ, itaraṃ nāradattherādīhi	25	
PA_atk-s05_07a:25_3	pucchitaṃ tehi tehi petehi bhāsitaṃ. Satthā pana yasmā nāradattherādīhi tasmiṃ tasmiṃ	25	
PA_atk-s05_07a:25_4	pucchāvissajjane ārocite taṃ taṃ aṭṭhuppattiṃ katvā sampattaparisāya dhammaṃ desesi,	25	
PA_atk-s05_07a:25_5	tasmā sabbampetaṃ petavatthu satthārā bhāsitameva nāma jātaṃ. Pavattitavaradhammacakke	25	
PA_atk-s05_07a:25_6	hi satthari tattha tattha rājagahādīsu viharante yebhuyyena tāya tāya aṭṭhuppattiyā	25	
PA_atk-s05_07a:25_7	pucchāvissajjanavasena sattānaṃ kammaphalapaccakkhakaraṇāya taṃ taṃ petavatthu desanāruḷhanti	25	
PA_atk-s05_07a:25_8	ayaṃ tāvettha “kena bhāsita”ntiādīnaṃ padānaṃ sādhāraṇato vissajjanā. Asādhāraṇato	25	
PA_atk-s05_07a:25_9	pana tassa tassa vatthussa atthavaṇṇanāyameva āgamissati.	25	
PA_atk-s05_07a:26_0	Taṃ panetaṃ petavatthu vinayapiṭakaṃ suttantapiṭakaṃ abhidhammapiṭakanti tīsu piṭakesu	26	
PA_atk-s05_07a:26_1	suttantapiṭakapariyāpannaṃ, dīghanikāyo majjhimanikāyo saṃyuttanikāyo aṅguttaranikāyo	26	
PA_atk-s05_07a:26_2	khuddakanikāyoti pañcasu nikāyesu khuddakanikāyapariyāpannaṃ, suttaṃ geyyaṃ veyyākaraṇaṃ	26	
PA_atk-s05_07a:26_3	gāthā udānaṃ itivuttakaṃ jātakaṃ abbhutadhammaṃ vedallanti navasu sāsanaṅgesu gāthāsaṅgahaṃ.	26	
PA_atk-s05_07a:27	“Dvāsīti buddhato gaṇhiṃ, dve sahassāni bhikkhuto;	2	
PA_atk-s05_07a:28	Caturāsīti sahassāni, ye me dhammā pavattino”ti. –	2	
PA_atk-s05_07a:29_0	Evaṃ dhammabhaṇḍāgārikena paṭiññātesu caturāsītiyā dhammakkhandhasahassesu katipayadhammakkhandhasaṅgahaṃ,	29	
PA_atk-s05_07a:29_1	bhāṇavārato catubhāṇavāramattaṃ, vaggato – uragavaggo ubbarivaggo cūḷavaggo mahāvaggoti	29	
PA_atk-s05_07a:29_2	catuvaggasaṅgahaṃ. Tesu paṭhamavagge dvādasa vatthūni, dutiyavagge terasa vatthūni,	29	
PA_atk-s05_07a:29_3	tatiyavagge dasa vatthūni, catutthavagge soḷasa vatthūnīti vatthuto ekapaññāsavatthupaṭimaṇḍitaṃ.	29	
PA_atk-s05_07a:29_4	Tassa vaggesu uragavaggo ādi, vatthūsu khettūpamapetavatthu ādi, tassāpi “khettūpamā	29	
PA_atk-s05_07a:29_5	arahanto”ti ayaṃ gāthā ādi.	29	
PA_atk-s05_07a:30	1. Uragavaggo	3	
PA_atk-s05_07a:31	1. Khettūpamapetavatthuvaṇṇanā	3	
PA_atk-s05_07a:32_0	Taṃ panetaṃ vatthuṃ bhagavā rājagahe viharanto veḷuvane kalandakanivāpe aññataraṃ	32	
PA_atk-s05_07a:32_1	seṭṭhiputtapetaṃ ārabbha kathesi. Rājagahe kira aññataro aḍḍho mahaddhano mahābhogo	32	
