segmentnr	original	analyzed
PA_pli-tv-bu-vb_pd4:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pd4:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pd4:0.3	Pāṭidesanīyakaṇḍa	▁pāṭi des anīy akaṇḍ a
PA_pli-tv-bu-vb_pd4:0.4	4. Catutthapāṭidesanīyasikkhāpada	▁catutth apā ṭ i des anīy asikkhāpad a
PA_pli-tv-bu-vb_pd4:1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ sakk esu ▁viharati ▁kapil avatthu smiṃ ▁ nigrodh ārām e
PA_pli-tv-bu-vb_pd4:1.2	Tena kho pana samayena sākiyadāsakā avaruddhā honti.	▁tena ▁kho ▁pana ▁samayena ▁sā ki ya dās akā ▁a var uddh ā ▁honti
PA_pli-tv-bu-vb_pd4:1.3	Sākiyāniyo icchanti āraññakesu senāsanesu bhattaṁ kātuṁ.	▁sā ki yān iyo ▁icch anti ▁ār añña k esu ▁senāsan esu ▁bhatt aṃ ▁kātuṃ
PA_pli-tv-bu-vb_pd4:1.4	Assosuṁ kho sākiyadāsakā—	▁ ass o su ṃ ▁kho ▁sā ki ya dās akā
PA_pli-tv-bu-vb_pd4:1.5	“sākiyāniyo kira āraññakesu senāsanesu bhattaṁ kattukāmā”ti.	▁sā ki yān iyo ▁kira ▁ār añña k esu ▁senāsan esu ▁bhatt aṃ ▁kattu kām āti
PA_pli-tv-bu-vb_pd4:1.6	Te magge pariyuṭṭhiṁsu.	▁te ▁magg e ▁pari yu ṭṭh iṃsu
PA_pli-tv-bu-vb_pd4:1.7	Sākiyāniyo paṇītaṁ khādanīyaṁ bhojanīyaṁ ādāya āraññakaṁ senāsanaṁ agamaṁsu.	▁sā ki yān iyo ▁paṇīt aṃ ▁ khādanīy aṃ ▁bhoj anīy aṃ ▁ādāya ▁ār añña kaṃ ▁senāsan aṃ ▁a gam aṃ su
